44943	ἐπάνειμι	e)pa/neimi	to return	ἐπάνειμι	se lever, croître, pousser ; passer d'un lieu à un autre, se transporter ; revenir, retourner	rendre	zurückgeben	218	583
93508	προσκαλέω	proskale/w	to call to, call on, summon	προσκαλέω	appeler à soi	appeler, appeler, convoquer	anrufen, anrufen, beschwören	181	583
55275	γέμω	ge/mw	to be full	γέμω	être plein, être chargé ou lesté	Être plein	voll sein	151	583
55276	γένειον	ge/neion	the part covered by the beard, the chin	γένειον [gens : ου (τὸ) ]	menton	la partie couverte par la barbe, le menton	der vom Bart bedeckte Teil, das Kinn	100	584
69690	μάρπτω	ma/rptw	to catch, lay hold of, seize	μάρπτω	prendre, saisir ; lancer sur, enfoncer dans	attraper, saisir, saisir	fangen, ergreifen, ergreifen	45	584
94533	πτύξ	ptu/c	a fold, leaf, plate	*πτύξ [(ἡ) ]	ce qui se plie	un pli, une feuille, une assiette	eine Falte, ein Blatt, ein Teller	41	584
6730	Μαρδόνιος	*mardo/nios		Μαρδόνιος [gens : ου (ὁ) ]	Mardonius	Mardonius		180	585
33575	διαπονέω	diapone/w	work out with labour	διαπονέω [tr. intr. ]	faire effort pour, travailler avec soin ; exercer avec soin ; fatiguer, troubler, être troublé, supporter avec peine ; se donner beaucoup de peine ; prendre de l'exercice	Travailler avec le travail	Arbeit mit Arbeit	78	585
64545	κισσός	kisso/s	ivy	κισσός [gens : οῦ (ὁ) ]	lierre	lierre	Efeu	44	585
54253	φονικός	foniko/s	inclined to slay	φονικός [des : ή, όν ]	qui concerne le meurtre, l'assassinat ; porté au meurtre, sanguinaire, cruel	Enclin à tuer	Geneigt zu töten	42	585
82087	παρέχω	pare/xw	furnish, supply	παρέχω [tr. ]	il se présente une occasion de, l'occasion ou le moment est favorable pour, il est possible ou permis de	fournir, fournir	einrichten, liefern	3019	586
103823	συμφορά	sumfora/	mishap; event, circumstance	συμφορά [gens : ᾶς (ἡ) ]	ce qu'on apporte ensemble ; concours de circonstances, conjoncture ; conséquence heureuse, dénouement favorable	mésaventure; événement, circonstance	Missgeschick; Ereignis, Umstand	1291	586
55278	γένεσις	ge/nesis	origin, descent, generation	γένεσις [gens : εως (ἡ) ]	force productrice, cause, principe, origine, source de vie ; tout être créé ; organes de la génération	origine, descente, génération	Herkunft, Abstammung, Generation	596	586
99669	σπένδω	spe/ndw	pour a libation; middle, make a treaty; make peace (by pouring a libation with the other party)	σπένδω	verser en forme de libation, faire une libation ; verser comme pour une libation (des larmes, du sang, etc.) ; consacrer par une libation (un traité, une convention, etc.) ; conclure un traité, un arrangement ; arranger une querelle ; conclure un arrangement à la condition de ou que	versez une libation; au milieu, faire un traité; faire la paix (en versant une libation avec l'autre partie)	gieße ein Trankopfer ein; Mitte, mache einen Vertrag; Frieden schließen (indem Sie ein Trankopfer mit der anderen Partei einschenken)	233	586
44946	ἐπάνοδος	e)pa/nodos	rising up	ἐπάνοδος [gens : ου (ἡ) ]	action de s'élever, ascension ; retour	S'élever	aufsteigen	83	586
104849	συνεδρεύω	sunedreu/w	sit in council	συνεδρεύω	siéger ensemble dans une assemblée délibérante ; être associé, joint, uni à	Assis au conseil	Sitze im rat	66	586
71774	μετάστασις	meta/stasis	a removing, removal	μετάστασις [gens : εως (ἡ) tr. intr. ]	action de se déplacer, de s'éloigner	une suppression, suppression	ein Entfernen, Entfernen	52	586
100696	στρατιώτης	stratiw/ths	soldier	στρατιώτης [gens : ου (ὁ) ]	soldat, tout homme enrôlé pour le service militaire ; n. de plantes	soldat	Soldat	1710	587
2917	Ὀλυμπία	*)olumpi/a	Olympia	Ὀλυμπία [gens : ας (ἡ) ]	territoire d'Olympie	Olympie	Olympia	357	869
2914	Ὀλύμπια	*)olu/mpia	the Olympic games, in honour of Olympian Zeus	Ὀλύμπια [gens : ων (τὰ) ]	jeux Olympiques	les Jeux Olympiques, en l'honneur de l'olympien Zeus	die Olympischen Spiele zu Ehren des olympischen Zeus	60	866
? 7526	Ὀλυμπιάς	*o)lumpia/s	Olympian	1 Ὀλυμπιάς [gens : άδος subst. adj. f. ]@2 Ὀλυμπιάς [gens : άδος (ἡ) ]@Ὀλυμπίας ἄνεμος [(ὁ) ]	habitante de l'Olympe ; d'Olympie@Olympias@vent qui souffle du mt Olympe	olympien	olympisch	3	357
* 2922	Ὀλυμπιάς	*)olumpia/s	Olympic (Muse)/games/victory; Olympiad (four years)	1 Ὀλυμπιάς [gens : άδος subst. adj. f. ]@2 Ὀλυμπιάς [gens : άδος (ἡ) ]	habitante de l'Olympe ; d'Olympie@Olympias	Olympique (Muse) / jeux / victoire; Olympiade (quatre ans)	Olympia (Muse) / Spiele / Sieg; Olympiade (vier Jahre)	346	874
2918	Ὀλυμπίας	*)olumpi/as	the WNW. wind	Ὀλυμπίας ἄνεμος [(ὁ) ]	vent qui souffle du mt Olympe	Le vent ONO.	Das WNW.	3	870
2924	Ὀλυμπιεῖον	*)olumpiei=on	temple of Olympian Zeus	Ὀλυμπιεῖον [gens : ου (τὸ) ]	temple de Zeus Olympien	Temple de l'olympien Zeus	Tempel des olympischen Zeus	42	876
? 2921	Ὀλυμπίειον	*)olumpi/eion	temple of Olympian Zeus	Ὀλυμπιεῖον [gens : ου (τὸ) ]	temple de Zeus Olympien	Temple de l'olympien Zeus	Tempel des olympischen Zeus	3	873
