86054	πλεονάκις	pleona/kis	more frequently	πλεονάκις [adv. ]	plus souvent ; plus de fois, un plus grand nombre de fois, à plus de reprises	plus souvent	häufiger	81	407
3479	Βοιώτιος	*boiw/tios	Boeotian	Βοιώτιος [des : α, ον ]	de Béotie, Béotien ; Bœôtios	Béotien	Boeotian	75	407
37501	ἔξεστι	e)/cesti	it is possible	ἔξεστι > 1 ἔξειμι	être originaire de, descendre de ; il est permis	c'est possible	es ist möglich	1214	408
36472	δῶμα	dw=ma	house	δῶμα [gens : ατος (τὸ) ]	construction ; maison, famille	maison	Haus	721	408
100517	στόλος	sto/los	expedition	στόλος [gens : ου (ὁ) ]	action de s'équiper, de se préparer (pour la lutte) ; action de se préparer pour une marche, action d'aller, de se mettre en marche ; troupe équipée et prête à se mettre en marche ; appendice saillant	expédition	Expedition	615	408
* 95386	θέω	qe/w	to run	1 θέω@2 θέω > τίθημι	courir ; courir@poser, placer ; déposer ; mettre dans telle situation, dans tel état ; poser en principe ; établir, produire ; poser qqe ch. à soi, pour soi ou sur soi ; déposer pour soi ; mettre pour soi, dans son intérêt, dans telle situation, dans tel état ; poser un principe pour soi, admettre ; établir, produire	courir	laufen	284	408
* 83999	περίβολος	peri/bolos	going round, encircling; (subst.) circuit of walls	2 περίϐολος [gens : ου (ὁ) ]@1 περίϐολος [des : ος, ον, ]	enceinte ; spirales ou replis d'un serpent@qui entoure	faire le tour, encercler; (subst.) circuit de murs	herumgehen, umkreisen; (Subst.) Wandkreislauf	180	408
18930	ἀνιαρός	a)niaro/s	grievous, troublesome, annoying	ἀνιαρός [des : ά, όν ]	affligé, triste	grave, gênant, ennuyeux	schmerzhaft, lästig, nervig	84	408
86055	πλεονάζω	pleona/zw	to be more	πλεονάζω [tr. intr. ]	être en plus ou en trop ; dire ou faire avec excès	être plus	mehr sein	68	408
48920	ἐπιτίμιον	e)piti/mion	value	τὸ ἐπιτίμιον (in ἐπιτίμιος) [des : ος, ον subst.]	peine infligée par la loi ou par un tribunal, châtiment, peine	valeur	Wert	65	408
9627	Σωσίβιος	*swsi/bios		Σωσίϐιος [gens : ου (ὁ) ]	Sôsibios, (h.)	Sôsibios, (h.)		40	408
35447	δύναμαι	du/namai	to be able, strong enough; enjoy a legal right; to be equivalent to	δύναμαι	pouvoir ; il est possible	pouvoir, assez fort; jouir d'un droit légal; être équivalent à	fähig sein, stark genug; ein gesetzliches Recht genießen; gleichwertig sein mit	5839	409
100518	στόμα	sto/ma	the mouth, organ of speech	στόμα [gens : ατος (τὸ) ]	bouche ; embouchure d'un fleuve	la bouche, organe de la parole	der Mund, Sprachorgan	901	409
36473	δῶρον	dw=ron	gift	δῶρον [gens : ου ]	don, présent ; paume de la main, palme	cadeau	Geschenk	725	409
5529	Κλαύδιος	*klau/dios		Κλαύδιος [gens : ου (ὁ) ]	Claudius, (h. rom.)	Claudius, (h. rom.)		141	409
17905	ἀναπνέω	a)napne/w	to breathe again, take breath	ἀναπνέω [intr. ]	tirer le souffle, souffler, respirer ; pousser le souffle en haut, exhaler ; reprendre haleine, souffler ; faire reprendre haleine	respirer à nouveau, respirer	um wieder zu atmen, atme	88	409
35448	δύναμις	du/namis	power, authority, influence	δύναμις [gens : εως (ἡ) ]	puissance	pouvoir, autorité, influence	Macht, Autorität, Einfluss	5316	410
48922	ἐπιτίθημι	e)piti/qhmi	lay/put upon, set up, apply oneself	ἐπιτίθημι [tr. intr. ]	poser sur ; poser par devant	se poser / se mettre, se mettre en place, s’appliquer	auflegen, aufstellen, anwenden	915	410
58506	ἰχθύς	i)xqu/s		ἰχθύς [gens : ύος (ὁ) ]	poisson ; marché aux poissons	poisson ; marché aux poissons		179	731
2857	Ἰχθύς	*)ixqu/s		Ἰχθύς [gens : ύος (ὁ) ]	Ikhthys (auj. Katákolo cap Zanchi)	Ikhthys (auj. Katákolo cap Zanchi)		3	809
58883	καιρός	kairo/s	due measure, critical time	καιρός [gens : οῦ (ὁ) ]	mesure convenable, juste mesure	mesure due, temps critique	angemessenes Maß, kritische Zeit	2637	84
? 58829	καῖρος	kai=ros	row of thrums	καιρός [gens : οῦ (ὁ) ]@Καιρός [gens : οῦ (ὁ) ]	mesure convenable, juste mesure@l'Occasion	Rangée de fémores	Reihe von Thronen	3	30
5151	Καιρός	*kairo/s	due measure	Καιρός [gens : οῦ (ὁ) ]	l'Occasion	Mesure due	Fällige Maßnahme	6	31
59197	κακοῦργος	kakou=rgos	doing ill, mischievous, knavish, villanous	κακοῦργος [des : ος, ον (ὁ, ἡ) subst. ]	qui fait le mal	faire du mal, espiègle, malfaisant, vilain	krank, boshaft, schelmisch, bösartig	100	398
? 58583	κάκουργος	ka/kourgos	doing ill	κακοῦργος [des : ος, ον (ὁ, ἡ) subst. ]	qui fait le mal	Faire mal	Krank machen	3	808
