76296	ὄγδοος	o)/gdoos	eighth	ὄγδοος [des : η, ον, ]	huitième	huitième	achte	169	990
51578	εὐφραίνω	eu)frai/nw	to cheer, delight, gladden	εὐφραίνω	réjouir, charmer	pour applaudir, ravir, réjouir	jubeln, erfreuen, erfreuen	165	990
18488	ἀνέρχομαι	a)ne/rxomai	to go up	ἀνέρχομαι	monter ; pousser, croître ; sourdre, jaillir ; aller de la côte dans l'intérieur ; revenir sur ses pas, revenir, retourner ; revenir à, passer aux mains de	à monter	hinaufgehen	144	990
11240	ἄκοιτις	a)/koitis	a spouse, wife	ἄκοιτις [gens : ιος (ἡ) ]	épouse ; concubine, courtisane	un conjoint, une femme	ein Ehepartner, Frau	59	990
71124	μεθίημι	meqi/hmi	set loose; let go	μεθίημι [tr. intr. ]	se laisser aller, se relâcher	Lâche; allons y	freilassen; Lass los	359	991
52607	εὐτυχέω	eu)tuxe/w	be prosperous	εὐτυχέω	tourner heureusement, prospérer, réussir	être prospère	sei wohlhabend	315	991
32957	διαφορέω	diafore/w	to spread abroad	διαφορέω [intr. ]	faire évacuer les humeurs du corps	se propager à l'étranger	im Ausland verbreiten	50	991
71125	μεθίστημι	meqi/sthmi	change	μεθίστημι [tr. intr. ]	changer de place, se déplacer	changement	Veränderung	363	992
63928	κεράννυμι	kera/nnumi	to mix, mingle	κεράννυμι	mêler, mêler de l'eau au vin ou à un liquide ; mêler	mélanger, mélanger	mischen, mischen	127	992
42236	ἐμέω	e)me/w	vomit, be sick	ἐμέω	vomir	vomir, être malade	Erbrechen, krank sein	79	992
47444	ἐπιβουλή	e)piboulh/	a plan against	ἐπιϐουλή [gens : ῆς (ἡ) ]	dessein prémédité ; machination, complot	un plan contre	ein Plan gegen	293	993
52609	εὐτυχία	eu)tuxi/a	good luck, success	εὐτυχία [gens : ας (ἡ) ]	succès, bonheur	bonne chance, succès	Viel Glück, Erfolg	253	993
38101	ἔντεα	e)/ntea	fighting gear, arms, armour	ἔντεα > ἔντος	armes, armure ; tout ce qui sert à équiper, à garnir	équipement de combat, armes, armure	Kampfausrüstung, Waffen, Rüstung	55	993
19516	ἀντέχω	a)nte/xw	resist	ἀντέχω [tr. intr. ]	tenir devant soi	résister	widerstehen	394	994
107312	τεῦχος	teu=xos	arms, tackle	τεῦχος [gens : εος-ους (τὸ) ]	ustensile, instrument	armes, tacle	Arme, angehen	286	994
75268	νύκτωρ	nu/ktwr	by night	νύκτωρ [adv. ]	pendant la nuit	de nuit	bei Nacht	196	994
27790	αὐθήμερος	au)qh/meros	made	αὐθήμερος [des : ος, ον, adv. ]	qui se fait le jour même	fabriqué	gemacht	66	994
33984	διαχώρημα	diaxw/rhma	excrement	διαχώρημα [gens : ατος (τὸ) ]	excrément	excrément	Kot	50	994
9189	Σίσυφος	*si/sufos	Sisyphus, son of Aeolus, father of Glaucus	Σίσυφος [gens : ου (ὁ) ]	Sisyphe	Sisyphe, fils d'Aeolus, père de Glaucus	Sisyphus, Sohn von Aeolus, Vater von Glaucus	42	994
87672	πολυτελής	polutelh/s	very expensive	πολυτελής [des : ής, ές ]	qui fait de grandes dépenses, qui vit somptueusement ; qui exige de grandes dépenses, coûteux	très cher	sehr teuer	250	995
32962	διαφθείρω	diafqei/rw	destroy, corrupt	διαφθείρω [tr. ]	faire perdre la raison	détruire, corrompre	zerstören, korrupt	1573	996
61880	καταβαίνω	katabai/nw	step down, go down	καταϐαίνω [tr. intr. ]	descendre ; faire descendre, amener en bas, anéantir	descendre, descendre	Schritt zurück, runter	587	996
54664	φύλαξ	fu/lac	watchman	φύλαξ [gens : ακος (ὁ, ἡ) ]	tout homme qui monte la garde, factionnaire, sentinelle, gardien ; garde, gardien ou gardienne ; fidèle observateur	gardien	Wächter	527	996
38104	ἔντερον	e)/nteron	an intestine, piece of gut	ἔντερον [gens : ου (τὸ) ]	l'intérieur	un intestin, un morceau d'intestin	ein Darm, ein Stück Darm	146	996
103207	σύστασις	su/stasis	bringing together	σύστασις [gens : εως (ἡ) ]	action de réunir ou de se réunir	réunissant	Zusammenbringen	131	996
