75467	νωθρός	nwqro/s	heavy	νωθρός [des : ά, όν tr. intr. ]	lent, nonchalant, paresseux ; qui rend paresseux ou nonchalant	lourd	Schwer	43	167
45552	ἐπερωτάω	e)perwta/w	question, consult	ἐπερωτάω	aller interroger un oracle ; interroger	question, consulter	Frage, konsultieren	229	168
55884	γνωρίζω	gnwri/zw	to make known, point out, explain	γνωρίζω	faire connaître ; apprendre à connaître	faire connaître, signaler, expliquer	bekannt machen, darauf hinweisen, erklären	220	168
24904	ἀποχράω	a)poxra/w	to suffice, be sufficient, be enough; to be content with	ἀποχράω	suffire	suffire, être suffisant, être suffisant; se contenter de	ausreichen, ausreichen, genug sein; zufrieden sein mit	195	168
81669	παρανομία	paranomi/a	transgression of law	παρανομία [gens : ας (ἡ) ]	violation de la loi ; violation des usages, des coutumes, singularité	Transgression de la loi	Übertretung des Gesetzes	171	168
48680	ἐπιστάτης	e)pista/ths	one who stands near	ἐπιστάτης [gens : ου (ὁ) ]	qui se tient sur ; qui se tient à la suite de ou derrière, soldat du second rang ; qui se tient auprès de (de la table), suppliant ; qui sait, habile dans	Celui qui se tient debout	Einer, der nahe steht	115	168
85815	πλάγιος	pla/gios	placed sideways	πλάγιος [des : α, ον ]	oblique, qui n'est pas en ligne droite, qui est de côté ; qui présente le flanc, transversal ; phalange oblongue, ayant plus d'hommes de front que de côté ; qui emploie des moyens obliques, équivoque, fourbe ; cas obliques, génitif, datif, accusatif, cas direct ou nominatif	Placé de côté	Seitlich platziert	95	168
14540	ἀλείφω	a)lei/fw	to anoint with oil, oil	ἀλείφω	graisser, oindre ; enduire, (de cire, de fard, etc.)	oindre d'huile, d'huile	mit Öl salben, Öl	84	168
107510	τίπτε	ti/pte	why? (τί ποτε)	τίπτε	pourquoi enfin ?	Pourquoi? (τί ποτε)	Warum? (τί ποτε)	59	168
9387	Σούνιον	*sou/nion	Sunium, the southern headland of Attica	Σούνιον [gens : ου (τὸ) ]	Sounion (Sunium,) (auj. Soúnio ou Kavokolónes)	Sunium, la pointe sud de l'Attique	Sunium, die südliche Landzunge von Attika	52	168
50747	εἰστρέχω	ei)stre/xw	run in	εἰστρέχω	courir ou se précipiter dans ; courir sur ou vers	Courir dans	einlaufen	52	168
108534	τρισσός	trisso/s	threefold	τρισσός [des : ή, όν adv. ]	triple ; trois	triple	Dreifach	49	168
107511	τίθημι	ti/qhmi	set up, place, establish, institute	τίθημι	poser, placer ; déposer ; mettre dans telle situation, dans tel état ; poser en principe ; établir, produire ; poser qqe ch. à soi, pour soi ou sur soi ; déposer pour soi ; mettre pour soi, dans son intérêt, dans telle situation, dans tel état ; poser un principe pour soi, admettre ; établir, produire	créer, placer, établir, instituer	einrichten, platzieren, etablieren, einrichten	3862	169
44527	ἐννοέω	e)nnoe/w	to think, consider, reflect	ἐννοέω	avoir dans l'esprit ; se mettre dans l'esprit, comprendre, se représenter	penser, considérer, réfléchir	denken, überlegen, reflektieren	330	169
169	Ἑβραῖος	*(ebrai=os	a Hebrew	Ἑϐραῖος [des : α, ον, ]	hébreu	Un hébreu	Ein Hebräer	320	169
? 6313	Λευίτης	*leui/ths	Levite	Λευΐτης [gens : ου (ὁ) ]	Lévite	lévite	Levit	55	169
10412	ἅδην	a(/dhn	to satiety	ἅδην [adv. ]	mieux que	à satiété	zur Sättigung	40	169
! 42438	ἐμπίμπρημι	e)mpi/mprhmi	to kindle, burn, set on fire			allumer, brûler, mettre le feu	anzünden, verbrennen, in Brand setzen	412	170
95148	θάρσος	qa/rsos	courage, boldness	θάρσος < θάρρος [gens : εος-ους (τὸ) ]	confiance, résolution, assurance, hardiesse ; ce qui donne confiance ou bon courage	courage, audace	Mut, Kühnheit	138	170
30411	δαίδαλος	dai/dalos	cunningly	δαίδαλος [des : ος, ον ]	travaillé avec art (glaive, épée, etc.) ; travaillé en relief	Astucieusement	listig	14	536
3686	Δαίδαλος	*dai/dalos	cunningly	Δαίδαλος [gens : ου (ὁ) ]	Dédale (Dædalos)	Astucieusement	listig	71	614
30416	δαίς1	dai/s1	feast, banquet, meal	δαίς [gens : δαιτός (ἡ) ]	ce qui est divisé	fête, banquet, repas	Fest, Bankett, Essen	166	540
30417	δαίς3	dai/s3	fire-brand	δαίς [gens : δαιτός (ἡ) ]	ce qui est divisé	brandon	Feuermarke	166	540
30734	δεῖμα	dei=ma	fear, affright	δεῖμα [gens : ατος (τὸ) ]	crainte, frayeur ; ce qui effraie, objet d'effroi, épouvantail, objet d'horreur	peur, affreux	Angst, Angst	145	853
? 3788	Δεῖμα	*dei=ma	fear	δεῖμα [gens : ατος (τὸ) ]	crainte, frayeur ; ce qui effraie, objet d'effroi, épouvantail, objet d'horreur	peur	Angst	3	716
