8049	Πετρώνιος	*petrw/nios		Πετρώνιος [gens : ου (ὁ) ]	Petronius, (h. rom.)	Petronius, (h. rom.)		42	878
33868	διατέμνω	diate/mnw	cut through	διατέμνω	couper en deux	couper à travers	durchschneiden	40	878
26646	ἀτάρ	a)ta/r	but, yet	ἀτάρ	mais, cependant ; or donc, eh bien	mais encore	aber jetzt	1622	879
91752	προβάλλω	proba/llw	to throw before, throw	προϐάλλω [tr. intr. ]	jeter devant ; jeter en avant, précipiter ; produire au dehors ; proposer pour une fonction ; jeter devant soi ; placer devant soi ; proposer pour une charge ; jeter en avant, jeter au loin, rejeter ; poursuivre par une instance	jeter avant, jeter	vorher werfen, werfen	260	879
30760	δειλία	deili/a	cowardice	δειλία [gens : ας (ἡ) ]	lâcheté, pusillanimité	lâcheté	Feigheit	176	879
33869	διατείνω	diatei/nw	to stretch to the uttermost	διατείνω [tr. intr. ]	tendre (pour soi ou qqe ch. à soi)	s'étirer au maximum	bis zum Äußersten strecken	139	879
28701	βαστάζω	basta/zw	to lift, lift up, raise	βαστάζω	mettre en mouvement	soulever, soulever, élever	heben, heben, heben	122	879
67923	λέβης	le/bhs	a kettle	λέϐης [gens : ητος (ὁ) ]	chaudron muni de pieds ; sorte de tambour que battaient les femmes de Sparte aux funérailles de leurs rois ; chaudière de teinturier ; sorte de cloche à plongeur	une bouilloire	Wasserkocher	68	880
64844	κλονέω	klone/w	to drive in confusion, drive before one	κλονέω	pousser devant soi, chasser tumultueusement ; troubler, agiter, porter le trouble, la confusion, le désordre dans	conduire en toute confusion, conduire avant	in Verwirrung fahren, vor einem fahren	45	880
107198	τετρακισμύριοι	tetrakismu/rioi	four times ten thousand	τετρακισμύριοι [des : αι, α ]	quarante mille	Quatre fois dix mille	Viermal zehntausend	40	880
* 109249	ὗς	u(=s	swine, hog; (f.) sow	2 ὗς [des : gens : ὑός, (ὁ, ἡ) ]@1 ὗς > υἱός	porc ou sanglier, truie ou laie ; > ὕαινα ; sorte de plante d'où l'on tire la teinture@fils ; gendre	porc, porc; (f.) semer	Schweine, Schweine; (f.) säen	217	881
107199	τετρακισχίλιοι	tetrakisxi/lioi	four thousand	τετρακισχίλιοι [des : αι, α ]	quatre mille	quatre mille	vier tausend	198	881
67924	λέξις	le/cis	speech	λέξις [gens : εως (ἡ) ]	action de parler, parole ; manière de parler, élocution, style ; mot, expression	discours	Rede	195	881
7026	Μηριόνης	*mhrio/nhs	pudenda muliebria	Μηριόνης [gens : ου (ὁ) ]	Mèrionès, (h.)	Pudenda muliebria	Pudenda muliebria	59	881
100992	σύγχυσις	su/gxusis	mixture	σύγχυσις [gens : εως (ἡ) ]	confusion, mélange ; bouleversement, ruine ; trouble de l'esprit, confusion, stupeur	mélange	Mischung	59	881
45241	ἐπανήκω	e)panh/kw	to have come back	ἐπανήκω	revenir	D'être revenu	Zurückgekommen sein	58	881
82382	παροίχομαι	paroi/xomai	to have passed by	παροίχομαι [subst. ]	aller au delà ; passer le long de ou au delà de	Avoir passé par	Vergangen zu sein	49	881
34896	δόξα	do/ca	opinion, notion, idea	δόξα [gens : ης (ἡ) ]	opinion ; bonne ou mauvaise opinion sur qqn, réputation	opinion, notion, idée	Meinung, Vorstellung, Idee	1980	882
9077	Σέλευκος	*se/leukos		Σέλευκος [gens : ου (ὁ) ]	Séleukos (Séleucus)	Séleukos (Séleucus)		173	882
114913	χρηστός	xrhsto/s	useful, good, honest	χρηστός [des : ή, όν ]	dont on peut se servir ; qui rend service ; dont on se sert, usuel	utile, bon, honnête	nützlich, gut, ehrlich	695	358
? 10298	Χρῆστος	*xrh=stos		χρηστός [des : ή, όν ]	dont on peut se servir ; qui rend service ; dont on se sert, usuel			3	55
* 114851	χρῄζω	xrh/|zw	to need, want, lack, have need of	1 χρῄζω [subst. ]@2 χρῄζω	manquer de, avoir besoin ; demander, solliciter, désirer@rendre un oracle	avoir besoin, vouloir, manquer, avoir besoin de	brauchen, wollen, fehlen, brauchen	278	296
? 114850	χρήζω	xrh/zw	want	1 χρῄζω [subst. ]@2 χρῄζω	manquer de, avoir besoin ; demander, solliciter, désirer@rendre un oracle	vouloir	wollen	3	295
114940	χριστιανός	xristiano/s	Christian	χριστιανός [gens : οῦ (ὁ) ]	qui professe la religion du Christ, chrétien	Christian	Christian	3	385
? 10299	Χριστιανός	*xristiano/s	Christian	χριστιανός [gens : οῦ (ὁ) ]	qui professe la religion du Christ, chrétien	Christian	Christian	43	56
