30542	δανείζω	danei/zw	put out money at usury	δανείζω	prêter de l'argent à intérêts	Mettre de l'argent à l'usure	Geld zum Wucher bringen	314	663
56381	ἧσσα	h(=ssa	defeat	ἧσσα [gens : ης (ἡ) ]	infériorité	défaite	Niederlage	204	663
71851	μεταφωνέω	metafwne/w	to speak among	μεταφωνέω	parler au milieu de ; adresser la parole à	parler entre	unter sprechen	85	663
27455	αἰπύς	ai)pu/s	steep, towering	αἰπύς [des : εῖα, ύ ]	escarpé	raide, imposant	steil, hoch aufragend	80	663
9882	Τίμων	*ti/mwn		Τίμων [gens : ωνος (ὁ) ]	Timôn	Timôn		61	663
76997	ὀλίγος	o)li/gos	few, little, scanty	ὀλίγος [des : η, ον adj. adv. ]	peu, un peu	peu, peu, peu	wenige, wenig, spärlich	3196	664
48145	ἐπιμελέομαι	e)pimele/omai	take care of, pay attention to	ἐπιμελέομαι	avoir soin de, s'occuper de, veiller à ; prendre soin d'une chose spécialement, être chargé de, diriger, commander ; s'occuper de, s'appliquer à, s'exercer à (la pratique d'un art, d'une science, etc.)	prendre soin de, faire attention à	pass auf, pass auf	800	664
50204	εἰκών	ei)kw/n	image	εἰκών [gens : όνος (ἡ) adv. ]	image ; ressemblance, similitude	image	Bild	533	664
32628	διάγω	dia/gw	to carry over	διάγω [intr. ]	écarter, séparer ; différer, remettre ; conduire à travers ou au delà, transporter ; conduire, diriger ; passer ; conduire jusqu'au bout, faire durer, faire vivre, entretenir, maintenir ; accomplir ; faire passer le temps à, amuser	reporter	übertragen	384	664
115219	χρώς	xrw/s	the surface of the body, the skin	χρώς [gens : χρωτός (ὁ) ]	surface d'un corps	la surface du corps, la peau	die Oberfläche des Körpers, die Haut	280	664
81139	παράταξις	para/tacis	placing side by side	παράταξις [gens : εως (ἡ) ]	action de ranger une armée en bataille ; dispositions préparatoires, menées, intrigues qui précèdent l'ouverture d'un procès	Se placer côte à côte	Platzierung nebeneinander	233	664
12982	ἀφορμάω	a)forma/w	to make to start from	ἀφορμάω	s'élancer ; jaillir ; s'éloigner vivement, s'éloigner ; retenir son élan, se réfréner, éprouver de l'aversion	faire partir de	zu machen, um von zu beginnen	51	664
48146	ἐπιμελής	e)pimelh/s	careful	ἐπιμελής [des : ής, ές ]	qui prend soin de, qui s'occupe de, soigneux de, attentif à ; dont on prend soin, dont on s'occupe	prudent	vorsichtig	223	665
5785	Κορώνεια	*korw/neia	Coronea, town near lake Copais	Κορώνεια [gens : ας (ἡ) ]	Korôneia (Coronée Camari) (v.)	Coronea, ville près du lac Copais	Coronea, Stadt in der Nähe des Sees Copais	58	665
62575	καταπέμπω	katape/mpw	send down	καταπέμπω	envoyer en bas, précipiter ; envoyer d'un lieu	envoyer en bas	Abschicken	45	665
9884	Τίρυνς	*ti/runs	Tiryns	Τίρυνς [gens : υνθος (ἡ) ]	Tirynthe	Tiryns	Tiryns	41	665
45026	ἐπαίρω	e)pai/rw	to lift up and set on	ἐπαίρω [tr. intr. ]	élever ; se lever ; se lever	se lever et s'installer	anheben und aufsetzen	391	666
115221	χρῶμα	xrw=ma	the surface, skin: the colour of the skin, the complexion	χρῶμα [gens : ατος (τὸ) ]	surface d'un corps, du corps humain, peau ; couleur du corps ou de ce qui tient au corps, couleur de la peau, carnation	la surface, la peau: la couleur de la peau, le teint	die Oberfläche, Haut: die Farbe der Haut, der Teint	207	666
14013	ἀκμάζω	a)kma/zw	to be in full bloom, be at one's prime	ἀκμάζω	être au plus haut point, dans toute sa force, sa fraîcheur, sa maturité	être en pleine floraison, être à son apogée	in voller Blüte sein, auf dem Höhepunkt sein	203	666
85413	πῆ	ph=	[Dor. in what way? how?]	πῆ < πῇ [adv. ]	par où ? où ? vers quel lieu ? ; comment ? de quelle manière ? ; en vue de quoi ? pourquoi ?	[Dor. de quelle manière? Comment?]	[Dor. inwiefern? Wie?]	18	794
85392	πη	ph	somehow, to some place	οὐδέ πη < οὐδέπη [adv. ]	en aucune façon	en quelque sorte, à un endroit	irgendwie irgendwohin	40	773
? 85485	πηλούσιον	phlou/sion	Pelusium in Egypt	Πηλούσιον [gens : ου (τὸ) ]	Pèlousion (Péluse, ruines près de Baloza) (v.)	Pelusium en Egypte	Pelusium in Ägypten	3	866
8073	Πηλούσιον	*phlou/sion	Pelusium in Egypt	Πηλούσιον [gens : ου (τὸ) ]	Pèlousion (Péluse, ruines près de Baloza) (v.)	Pelusium en Egypte	Pelusium in Ägypten	52	902
? 85544	πίσα	pi/sa	drinking-trough	Πῖσα [gens : ης (ἡ) ]@Πίσα	Pisa (Pise) (v. d’Élide)@Pisa (Pise) (v. d’Élide)	Boisson	Trink-Trog	3	925
8103	Πῖσα	*pi=sa		Πῖσα [gens : ης (ἡ) ]	Pisa (Pise) (v. d’Élide)	Pisa (Pise) (v. d’Élide)		40	932
