107789	τολμηρός	tolmhro/s	hardihood	τολμηρός [des : ά, όν, ]	courageux ou hardi, audacieux	hardiesse	Kühnheit	106	447
9666	Τάρας	*ta/ras	Tarentum	Τάρας [gens : αντος (ὁ) ]	Tarente (auj. Tarento) (v.)	Tarentum	Tarentum	93	447
64407	κικλήσκω	kiklh/skw	to call, summon	κικλήσκω > καλέω	appeler ; appeler d'un nom	appeler, convoquer	anrufen, beschwören	78	447
57195	ἵνα	i(/na	where; that, in order that	ἵνα [adv. ]	là ; pour que, afin que ; si ; parce que	où; que, pour que	wo; das, damit	4546	448
11734	ἄθλιος	a)/qlios	wretched	ἄθλιος [des : α, ον ]	qui fait souffrir, qui cause une souffrance, pénible (la vue de qqn, etc.)	misérable	elend	320	448
116027	ζεύγνυμι	zeu/gnumi	yoke	ζεύγνυμι	mettre sous le joug, attacher au joug	joug	Joch	181	448
79868	πανήγυρις	panh/guris	a general, festive assembly	πανήγυρις [gens : εως (ἡ) ]	assemblée de tout le peuple ; réjouissance, récréation, fête (pour les yeux)	une assemblée générale et festive	eine allgemeine, festliche Versammlung	151	448
2496	Ἐρινύς	*)erinu/s	the Erinys	Ἐρινύς [des : ύας-ῦς gens : ύος (ἡ) ]	Érinys	Les Erinys	Die Erinys	118	448
449	Ἱπποκράτης	*(ippokra/ths	Hippocrates	Ἱπποκράτης [gens : ους (ὁ) ]	Hippokratès (Hippocrate)	Hippocrate	Hippokrates	158	449
37544	ἔφηβος	e)/fhbos	one arrived at adolescence	ἔφηϐος [gens : ου (ὁ) ]	éphèbe	On est arrivé à l'adolescence	Man kam in der Adoleszenz an	67	449
14821	ἀλλοίωσις	a)lloi/wsis	difference	ἀλλοίωσις [gens : εως (ἡ) ]	changement, altération ; aliénation d'esprit ; changement de construction, anacoluthe	différence	Unterschied	45	449
12767	ἀφαίρεσις	a)fai/resis	taking away	ἀφαίρεσις [gens : εως (ἡ) ]	action d'ôter, d'enlever ; déclaration d'un individu, présumé esclave, qu'il est libre ; abstraction ; aphérèse, chute d'une lettre initiale	enlever	Wegnehmen	43	449
54118	φοβερός	fobero/s	fearful, afraid, timid	φοϐερός [des : ά, όν subst. ]	qui cause de l'effroi, effrayant, terrible ; qui éprouve de la crainte, craintif, inquiet	craintif, peur, timide	ängstlich, ängstlich, schüchtern	418	450
24162	ἀπολογέομαι	a)pologe/omai	defend oneself	ἀπολογέομαι	plaider pour soi, se défendre ; plaider pour un autre	se défendre	sich verteidigen	398	450
108816	τρυφή	trufh/	softness	τρυφή [gens : ῆς (ἡ) ]	mollesse, délicatesse, vie molle et sensuelle ; dédain, humeur dédaigneuse ou hautaine, orgueil	douceur	Weichheit	126	450
14822	ἀλλοῖος	a)lloi=os	of another kind	ἀλλοῖος [des : α, ον ]	différent, de nature autre ; autre (que ce qu'il faudrait) malheureux, mauvais, pire, fâcheux	d'un autre genre	von einer anderen Art	110	450
33441	διανοέομαι	dianoe/omai	intend, have in mind	διανοέομαι	penser ; avoir dans l'esprit, concevoir ; penser, méditer ; penser, réfléchir, faire attention à ; penser (du bien ou du mal) de, être disposé pour ; faire des réflexions, rentrer en soi-même, se repentir	l'intention, avoir à l'esprit	beabsichtigen, im Auge behalten	591	451
103686	συλλαβή	sullabh/	conception	συλλαϐή [gens : ῆς (ἡ) ]	action de concevoir, conception, grossesse ; ce qui saisit et retient, lien, boucle, agrafe ; assemblage de lettres formant un son, syllabe ; combinaison	conception	Konzeption	117	451
64899	κλυτός	kluto/s	illustrious, glorious	κλυτός [des : ή, όν ]	dont on entend parler	illustre, glorieux	berühmt, herrlich	146	935
? 5636	Κλυτός	*kluto/s	renowned	κλυτός [des : ή, όν ]	dont on entend parler	renommé	Renommierten	3	516
? 5626	Κλύτος	*klu/tos		κλυτός [des : ή, όν ]	dont on entend parler			3	506
65252	κοῖλος	koi=los	hollow	κοῖλος [des : η, ον subst. ]	creux ; creusé, travaillé en creux, ciselé	creux	hohl	385	261
? 65057	κόιλος	ko/ilos	hollow	κοῖλος [des : η, ον subst. ]	creux ; creusé, travaillé en creux, ciselé	creux	hohl	3	69
65316	κοινός	koino/s	common	κοινός [des : ή, όν subst. ]	commun à plusieurs personnes ; commun à tout le peuple, public ; communiqué, publié ; qui participe de deux caractères ou attributs ; qui participe à, qui est en communauté ; qui est d'une origine commune, de même race, de même nature ; qui se prête à tous également	commun	verbreitet	3180	325
? 5705	Κοῖνος	*koi=nos		κοινός [des : ή, όν subst. ]	commun à plusieurs personnes ; commun à tout le peuple, public ; communiqué, publié ; qui participe de deux caractères ou attributs ; qui participe à, qui est en communauté ; qui est d'une origine commune, de même race, de même nature ; qui se prête à tous également			3	585
