96362	θρυλέω	qrule/w	make a confused noise	θρυλέω	murmurer, chuchoter ; répéter sans cesse ou partout, redire à satiété	Faire un bruit confus	Ein verwirrtes Geräusch machen	53	355
12674	ἀεκούσιος	a)ekou/sios	against the will	ἀεκούσιος > ἀκούσιος [des : ος, ον, ]	qui s'est fait ou se fait contre le gré	Contre la volonté	Gegen den Willen	202	356
88057	πραγματεύομαι	pragmateu/omai	busy oneself	πραγματεύομαι	se donner de la peine, du tracas ; s'occuper d'affaires, de négoce, de commerce	S'occuper	Beschäftigt sich	175	356
72572	μίμημα	mi/mhma	anything imitated	μίμημα [gens : ατος (τὸ) ]	imitation, image	Tout imité	Alles nachgeahmt	88	356
95334	θέαμα	qe/ama	that which is seen, a sight, show, spectacle	θέαμα [gens : ατος (τὸ) ]	objet que l'on contemple, spectacle ; spectacle agréable aux yeux	ce qui est vu, une vue, un spectacle, un spectacle	das, was gesehen wird, ein Anblick, eine Show, ein Spektakel	81	356
34371	δικάζω	dika/zw	to judge	δικάζω	juger	juger	beurteilen	558	357
357	Ἡρακλείδης	*(hraklei/dhs	son of Heracles	Ἡρακλείδης [gens : ου (ὁ) ]	fils ou descendant d'Hèraklès ; Hèrakleidès, (h.)	fils d'Héraclès	Sohn des Herakles	256	357
72573	μίμησις	mi/mhsis	imitation	μίμησις [gens : εως (ἡ) ]	action d'imiter, imitation ; représentation, image, portrait ; action de reproduire, de figurer	imitation	Nachahmung	119	357
14730	ἀλλά	a)lla/	but	ἀλλά	mais d'un autre côté, (autrement)	mais	aber	29157	358
24068	ἀποκρίνω	a)pokri/nw	answer	ἀποκρίνω	séparer en triant	réponse	Antworten	1324	358
95336	θέατρον	qe/atron	theater	θέατρον [gens : ου (τὸ) ]	lieu pour une assemblée	théâtre	Theater	248	358
5478	Κίμων	*ki/mwn		Κίμων [gens : ωνος (ὁ) ]	Kimôn (Cimon)	Kimôn (Cimon)		192	358
72574	μίμνω	mi/mnw	remain, wait	μίμνω [tr. intr. ]	rester, demeurer ; attendre	reste, attends	bleib, warte	135	358
* 6502	Λυδία	*ludi/a	Lydia	Λυδία > Λύδιος [gens : ας (ἡ) ]@ἡ Λυδία (in Λύδιος) [des : α, ον subst. ]	de Lydie@la Lydie	Lydia	Lydia	66	358
8553	Πυλάδης	*pula/dhs		Πυλάδης [gens : ου (ὁ) ]	Pyladès (Pylade)	Pyladès (Pylade)		60	358
66373	κριτήριον	krith/rion	means for judging	κριτήριον [gens : ου (τὸ) ]	ce qui sert à juger	Moyens de juger	Bedeutet für die Beurteilung	53	358
107701	τόσος	to/sos	so great, so vast	τόσος [des : η, ον, adv. ]	tel, aussi grand, aussi fort, aussi nombreux, ou aussi petit, aussi faible, aussi peu nombreux	si grand, si vaste	so großartig, so groß	283	359
109753	ὑπάγω	u(pa/gw	to lead	ὑπάγω [tr. intr. ]	se retirer ; s'affaisser, s'accroupir ; s'avancer peu à peu	mener	führen	282	359
66374	κριτής	krith/s	judge	κριτής [gens : οῦ (ὁ) ]	qui décide	juge	Richter	210	359
55673	γλαυκός	glauko/s	gleaming, silvery	2 γλαυκός [des : ή, όν ]	brillant, étincelant, éclatant ; de couleur glauque, d'un vert pâle ou gris	brillant, argenté	glänzend, silbrig	35	981
55663	γλαῦκος	glau=kos	fish of grey colour	γλαῦκος [gens : ου (ὁ) ]	sorte de poisson de mer d'un gris bleuâtre	Poisson de couleur grise	Fisch von grauer Farbe	3	971
4955	Γλαῦκος	*glau=kos	Glaucus	Γλαῦκος [gens : ου (ὁ) ]	Glaukos (Glaucus)	Glaucus	Glaucus	98	859
? 4953	Γλαύκος	*glau/kos		2 γλαυκός [des : ή, όν ]@Γλαῦκος [gens : ου (ὁ) ]@γλαῦκος [gens : ου (ὁ) ]	brillant, étincelant, éclatant ; de couleur glauque, d'un vert pâle ou gris@Glaukos (Glaucus)@sorte de poisson de mer d'un gris bleuâtre			3	857
5014	Γοργώ	*gorgw/	the Gorgon	Γοργώ [des : οῖ gens : οῦς, (ἡ) ]	Gorgô (la Gorgone) ; n. de f.	La gorgone	Der Gorgon	82	918
? 4988	Γόργω	*go/rgw		Γοργώ [des : οῖ gens : οῦς, (ἡ) ]	Gorgô (la Gorgone) ; n. de f.			3	892
