777	Ἄρτεμις	*)/artemis	Artemis	Ἄρτεμις [gens : ιδος (ἡ) ]	Artémis, « le brillant », « la brillante » ; (« celle qui brille au loin »)	Artemis	Artemis	552	777
* 57524	ἱππικός	i(ppiko/s	of a horse	ἱππικός [des : ή, όν subst. ]@ὁ ἱππικός (in ἱππικός) [des : ή, όν subst. ]	qui concerne les chevaux, de cheval ; qui concerne les cavaliers, de cavalier, de cavalerie ; qui concerne les chars, de char@habile cavalier	D'un cheval	Eines Pferdes	324	777
83304	περαίνω	perai/nw	to bring to an end, finish, accomplish, execute	περαίνω [tr. intr. ]	faire ou aller jusqu'au bout	mettre fin, finir, accomplir, exécuter	zu beenden, zu beenden, zu erreichen, auszuführen	240	777
40993	ἐκεῖθι	e)kei=qi	there, in that place	ἐκεῖθι [adv. ]	là ; > ἐκεῖσε	là, à cet endroit	dort an diesem Ort	70	777
34791	διωθέω	diwqe/w	to push asunder, tear away	διωθέω	repousser loin de soi ; se repousser l'un l'autre ; se frayer un chemin à travers	pousser en morceaux, arracher	auseinander schieben, wegreißen	53	777
82278	παρήκω	parh/kw	to have come alongside	παρήκω	s'avancer ; s'avancer auprès, s'étendre le long de	Être venu aux côtés	Zusammengekommen sein	52	777
30657	δέος	de/os	fear	δέος [gens : δέους (τὸ) ]	crainte ; motif de crainte ; moyen d'inspirer de la crainte	peur	Angst	433	778
40994	ἐκεῖσε	e)kei=se	thither, to that place	ἐκεῖσε [adv. ]	là ; là	là, à cet endroit	dorthin zu diesem Ort	316	778
86427	πόρος	po/ros	means of passing; way	πόρος [gens : ου (ὁ) tr. intr. ]	passage, voie de communication (par eau ou par terre)	les moyens de passer; façon	Mittel zum Übergeben; Weg	293	778
85397	πήγνυμι	ph/gnumi	to make fast	πήγνυμι [tr. intr. ]	fixer en enfonçant ; fixer en assemblant, assembler, ajuster, construire ; fixer en rendant compact, faire fixer, faire coaguler, faire geler ; fixer solidement, rendre ferme, consistant ; s'enfoncer, être enfoncé ; se fixer, avoir les yeux fixés ; être formé de parties solidement ajustées ; être congelé, être gelé, être raidi	faire vite	schnell machen	278	778
64742	κληδών	klhdw/n	an omen, rumor	κληδών [gens : όνος (ἡ) ]	tout ce qu'on entend ; action d'appeler	un présage, une rumeur	ein Omen, Gerücht	40	778
48263	ἐπινοέω	e)pinoe/w	to think on	ἐπινοέω	penser à, songer à ; imaginer, concevoir ; comprendre, s'apercevoir	réfléchir	zum Nachdenken	314	779
74021	μυχός	muxo/s	the innermost place, inmost nook	μυχός [gens : οῦ (ὁ) ]	partie la plus basse ou la plus profonde	l'endroit le plus intime, le coin le plus proche	der innerste Ort, innerste Ecke	172	779
100890	στυγέω	stuge/w	hate	στυγέω	haïr, avoir en horreur ; rendre odieux ou redoutable	haine	Hass	89	779
30658	δέπας	de/pas	drinking cup, beaker	δέπας [(τὸ) ]	vase	tasse à boire, bécher	Trinkbecher, Becher	70	779
72995	μνηστεύω	mnhsteu/w	to woo, court, seek in marriage	μνηστεύω	penser à, désirer ; donner en mariage, fiancer	courtiser, aller au tribunal, chercher en mariage	umwerben, umwerben, in der Ehe suchen	65	779
29625	βραδυτής	braduth/s	slowness	βραδυτής [gens : ῆτος, (ἡ) ]	lenteur, nonchalance	la lenteur	Langsamkeit	47	779
75053	νικητήριος	nikhth/rios	belonging to a conqueror	νικητήριος [des : α, ον ]	qui concerne la victoire ou le vainqueur	Appartenant à un conquérant	Zugehörigkeit zu einem Eroberer	41	779
49293	ἐθέλω	e)qe/lw	wish, consent	ἐθέλω	vouloir	souhait, consentement	Wunsch, Zustimmung	4237	780
96726	ῥᾴθυμος	r(a/|qumos		ῥᾴθυμος [des : ος, ον ]	au cœur facile ou léger	au cœur facile ou léger		3	717
? 96715	ῥάθυμος	r(a/qumos	light-hearted, careless	ῥᾴθυμος [des : ος, ον ]	au cœur facile ou léger	léger, insouciant	unbeschwert, nachlässig	70	706
96861	ῥέα	r(e/a	easily, lightly	ῥέα [adv. ]	facilement, sans peine	facilement, légèrement	leicht, leicht	15	852
506	Ῥέα	*(re/a	Rhea	Ῥέα [gens : ας (ἡ) ]	Rhéa	Rhea	Rhea	68	506
97411	σάββατον	sa/bbaton	period of seven days	σάϐϐατον [gens : ου (τὸ) ]	le sabbat	Période de sept jours	Zeitraum von sieben Tagen	3	378
? 8936	Σάββατον	*sa/bbaton	period of seven days	σάϐϐατον [gens : ου (τὸ) ]	le sabbat	Période de sept jours	Zeitraum von sieben Tagen	119	741
