81307	παραφρονέω	parafrone/w	to be beside oneself, be deranged	παραφρονέω	être hors de son bon sens, déraisonner, être fou	être hors de soi, déranger	außer sich sein, verwirrt sein	60	830
4926	Γεώργιος	*gew/rgios		Γεώργιος [gens : ου (ὁ) ]	Géôrgios (Georges) (h.)	Géôrgios (Georges) (h.)		53	830
21430	ἀπάγχω	a)pa/gxw	to strangle, throttle	ἀπάγχω	étrangler, étouffer	étrangler, étrangler	erwürgen, drosseln	45	830
85450	πηγή	phgh/	running waters, streams	πηγή [gens : ῆς (ἡ) ]	source	eaux vives, ruisseaux	fließendes Wasser, Bäche	454	831
78188	ὀψέ	o)ye/	late; too late	ὀψέ [adv. prép. ]	tard	en retard; trop tard	spät; zu spät	142	831
75105	νοητός	nohto/s	falling within the province of νοῦς, mental	νοητός [des : ή, όν ]	qu'on peut percevoir par l'intelligence, intellectuel ; doué d'intelligence	relevant de la province de νοῦς, mentale	in die Provinz νοῦς fallen, mental	63	831
86482	ποδαπός	podapo/s	from what country?	ποδαπός [des : ή, όν ]	de quel pays? ; de quelle sorte? quel?	de quel pays?	aus welchem ​​Land?	55	831
84426	περιελαύνω	perielau/nw	to drive round	περιελαύνω	pousser autour	faire le tour	herumfahren	45	831
23515	ἀπόρρητος	a)po/rrhtos	forbidden, secret	ἀπόρρητος [des : ος, ον ]	interdit, défendu ; dont il ne faut pas parler	interdit, secret	verboten, geheim	202	832
92731	προπέτεια	prope/teia	headlong haste	προπέτεια [gens : ας (ἡ) ]	précipitation, promptitude inconsidérée, témérité	Hâte ténue	Kräftige eile	45	832
17305	ἀναβολή	a)nabolh/	that which is thrown up, a mound	ἀναϐολή [gens : ῆς (ἡ) ]	délai	ce qui est jeté, un monticule	das, was hochgeworfen wird, ein Hügel	98	833
62743	καταράομαι	katara/omai	to call down curses upon, imprecate upon	καταράομαι	faire des vœux contre ; être maudit	appeler des malédictions, imprécis sur	Flüche heraufbeschwören, ungenau machen	54	833
11083	ἄφρων	a)/frwn	senseless, foolish, crazed	ἄφρων [des : ων, ον, gens : ονος ]	privé de sentiment ; qui a perdu la raison	insensé, stupide, fou	sinnlos, dumm, verrückt	220	834
24546	ἀποσφάζω	a)posfa/zw	to cut the throat of	ἀποσφάζω	égorger	couper la gorge de	die Kehle durchschneiden	150	834
75108	νομάς	noma/s	roaming about for pasture	νομάς [gens : άδος (ὁ, ἡ) ]	qui paît, qui pâture ; qui change de pâturage, qui erre à la façon des troupeaux ou des conducteurs de troupeaux d'un pâturage à un autre, nomade	L'itinérance à propos du pâturage	Herumstreifen für weide	87	834
30716	δείδω	dei/dw	fear	δείδω [subst. ]	craindre	peur	Angst	1549	835
99918	στάδιον	sta/dion	stade	στάδιον [gens : ου (τὸ) ]	le stade	Stade	Stade	1523	835
73051	μόριον	mo/rion	a piece, portion, section	μόριον [gens : ου (τὸ) ]	partie	un morceau, une portion, une section	ein Stück, Teil, Abschnitt	477	835
* 109201	ὕπαρχος	u(/parxos	commanding under	ὕπαρχος [des : ος, ον subst. ]@ὁ ὕπαρχος (in ὕπαρχος) [des : ος, ον subst. ]	soumis à, dépendant de@qui commande sous les autres ou à la place d'un autre	commandant sous	befehlen unter	129	835
107892	τοτέ	tote/	at times, now and then	τοτέ [adv. ]	quelquefois	parfois, de temps en temps	manchmal ab und zu	256	550
107703	τότε	to/te	at that time, then next	τότε [adv. ]	alors, à ce moment, en ce temps, alors ; lorsque	à ce moment-là, puis à côté	zu dieser Zeit dann als nächstes	5305	361
107910	τράγος	tra/gos	a he-goat	τράγος [gens : ου (ὁ) ]	bouc	un bouc	ein Ziegenbock	44	568
? 10007	Τράγος	*tra/gos	he-goat	τράγος [gens : ου (ὁ) ]	bouc	Le chèvre	Er-ziege	3	788
108561	τριταῖος	tritai=os	on the third day	τριταῖος [des : α, ον ]	du troisième jour ; troisième	Le troisième jour	Am dritten Tag	59	195
? 10033	Τρίταιος	*tri/taios		τριταῖος [des : α, ον ]	du troisième jour ; troisième			3	814
