* 58787	κάτω	ka/tw	down, downwards	κάτω [adv. prép. ]@οἱ κάτω (in κάτω) [adv. prép. ]@τὰ κάτω (in κάτω) [adv. prép. ]@οἱ κάτω (in κάτω) [adv. prép. ]	postérieurement, ensuite@les habitants du littoral@le littoral@les habitants des enfers, les morts	vers le bas, vers le bas	runter, runter	682	1012
78369	οἰκέτης	oi)ke/ths	servant	οἰκέτης [gens : ου (ὁ) subst. adj. ]	habitant d'une maison ; de serviteur	serviteur	Diener	520	1012
17484	ἀναγράφω	a)nagra/fw	engrave and set up publicly	ἀναγράφω	inscrire, graver sur ; dresser une colonne avec une inscription ; dessiner ; décrire, exposer dans un écrit ; intituler ; dessiner (des figures géométriques) ; inscrire	Graver et mettre en place publiquement	Gravieren und öffentlich aufbauen	299	1012
3060	Ὠκεανός	*)wkeano/s	Oceanus	Ὠκεανός [gens : οῦ (ὁ) ]	Ôkéanos ; l'Océan	Oceanus	Oceanus	202	1012
106306	ταλαιπωρέω	talaipwre/w	do hard work	ταλαιπωρέω [tr. intr. ]	rendre malheureux, faire souffrir	Faire du travail	Harte Arbeit machen	85	1012
59811	καθηγέομαι	kaqhge/omai	act as guide	καθηγέομαι	montrer le chemin, servir de guide	Agir comme guide	Als Führer fungieren	66	1012
110415	ὑπεξέρχομαι	u(pece/rxomai	to go out from under: to go out secretly, withdraw, retire	ὑπεξέρχομαι	sortir par-dessous ou secrètement	sortir de dessous: sortir secrètement, se retirer, prendre sa retraite	von unten ausgehen: heimlich ausgehen, sich zurückziehen, in Rente gehen	46	1012
21613	ἀπαντάω	a)panta/w	meet (+dat)	ἀπαντάω	aller à la rencontre de ; se présenter en justice pour un procès ; aller au-devant de (en parole), réfuter, répondre ; en arriver à (dans un discours) ; arriver à, se présenter à ; se produire, arriver	rencontrer (+ dat)	treffen (+ dat)	561	1013
51601	εὐγένεια	eu)ge/neia	nobility of birth, high descent	εὐγένεια [gens : ας (ἡ) ]	noblesse d'origine ; noblesse de sentiments, sentiments d'une âme bien née	noblesse de naissance, descendance élevée	Adel der Geburt, hohe Abstammung	132	1013
6133	Λάρισα	*la/risa	Larissa	Λάρισα [gens : ης (ἡ) ]	Larisa	Larissa	Larissa	104	1013
106307	ταλαιπωρία	talaipwri/a	hard labour	ταλαιπωρία [gens : ας (ἡ) ]	peine, fatigue, misère ; travail fatigant ; travail, exercice	Un dur labeur	harte Arbeit	93	1013
54681	φύρω	fu/rw	to mix	φύρω	mêler une chose humide à une chose sèche	mélanger	mischen	43	1013
78371	οἰκέω	oi)ke/w	inhabit, colonize; dwell	οἰκέω [tr. intr. ]	habiter	habiter, coloniser; habiter	bewohnen, kolonisieren; Verweilen	1591	1014
50569	εἰσάγω	ei)sa/gw	to lead in, bring before	εἰσάγω	conduire dans, amener dans, introduire ; faire paraître sur la scène	conduire, amener avant	einführen, vorher bringen	607	1014
68062	λειτουργέω	leitourge/w	serve public offices at one's own cost	λειτουργέω	exercer à ses frais certaines fonctions publiques ; servir	Servir les services publics à ses propres frais	Den öffentlichen Ämtern auf eigene Kosten dienen	137	1014
* 58789	κάτωθεν	ka/twqen	from below, up from below	τὰ κάτωθεν (in κάτωθε) [adv. prép. ]@κάτωθεν < κάτωθε [adv. prép. ]	les fondements (d'une maison)@d'en bas, de dessous ; postérieurement, dans la suite	d'en bas, en haut d'en bas	von unten nach oben	101	1014
103225	σῦριγξ	su=rigc	a pipe	σῦριγξ [gens : ιγγος (ἡ) ]	roseau taillé et creusé ; tout objet ou conduit long et étroit	un tuyau	ein Rohr	89	1014
9209	Σικελικός	*sikeliko/s		Σικελικός [des : ή, όν ]	de Sicile, Sicilien	de Sicile, Sicilien		69	1014
17486	ἀναγραφή	a)nagrafh/	inscribing	ἀναγραφή [gens : ῆς (ἡ) ]	enregistrement, inscription ; relation, description ; registre, registre public	S'inscrivant	Beschriftung	69	1014
77348	ὀνομάζω	o)noma/zw	speak/call by name, to name	ὀνομάζω	nommer ; donner tel ou tel nom à, dénommer ; promettre	parler / appeler par son nom, pour nommer	Sprechen / Anrufen mit Namen, um zu benennen	1368	1015
76323	ὄλλυμι	o)/llumi	destroy, lose	ὄλλυμι	perdre	détruire, perdre	zerstören, verlieren	560	1015
9210	Σικελιώτης	*sikeliw/ths	a Sicilian Greek	Σικελιώτης [gens : ου (ὁ) ]	Sicilien	Un grec sicilien	Ein sizilianischer Grieche	112	1015
74259	ναυπηγέω	nauphge/w	to build ships	ναυπηγέω	construire un vaisseau ou des vaisseaux, être constructeur de vaisseaux	pour construire des navires	Schiffe bauen	64	1015
100099	στένω	ste/nw	to moan, sigh, groan	στένω [tr. intr. ]	gémir, se lamenter ; gémir sur	gémir, soupirer, gémir	stöhnen, seufzen, stöhnen	150	1016
11266	ἄκριτος	a)/kritos	unjudged, without trial	ἄκριτος [des : ος, ον adv. ]	non trié, non séparé ; non décidé ; non jugé ; qui ne distingue pas ; qui ne rend pas de jugement ; sans jugement, irréfléchi, téméraire	sans jugement, sans procès	ohne Urteil, ohne Gerichtsverfahren	134	1016
