54771	φυλάσσω	fula/ssw	guard, keep watch	φυλάσσω [tr. intr. ]	veiller, monter la garde, être de faction ; faire attention ; se garder ; garder, surveiller, conserver, protéger ; tenir sous bonne garde, surveiller (un prisonnier) ; conserver, réserver ; observer, guetter, épier	garde, veille	Wache, pass auf	1634	79
27899	αὐτόματος	au)to/matos	acting of one's own will, of oneself	αὐτόματος [des : η, ον subst. ]	qui se meut de soi-même ; qui va, vient ou agit de son propre mouvement	agir de sa propre volonté, de soi	aus eigenem Willen handeln	244	79
65067	κόλασις	ko/lasis	chastisement, correction, punishment	κόλασις [gens : εως (ἡ) ]	action d'élaguer, élagage ; correction, châtiment, punition	châtiment, correction, punition	Strafe, Korrektur, Bestrafung	138	79
106397	τανύω	tanu/w	stretch, strain, extend	τανύω [tr. intr. ]	tendre pour soi	étirer, tendre, étendre	dehnen, belasten, verlängern	82	79
94028	προσχράομαι	prosxra/omai	use	προσχράομαι	se servir en outre de	utilisation	benutzen	63	79
76411	ὄρυγμα	o)/rugma	a trench, ditch, moat	ὄρυγμα [gens : ατος (τὸ) ]	trou que l'on creuse ; action de creuser	une tranchée, fossé, fossé	ein Graben, Graben, Wassergraben	59	79
33070	διαιτάω	diaita/w	to feed in a certain way, to diet	διαιτάω	soumettre à un régime	se nourrir d'une certaine manière, suivre un régime	auf eine bestimmte Weise zu füttern, zu ernähren	159	80
35118	δοριάλωτος	doria/lwtos	captive of the spear, taken in war	δοριάλωτος [des : ος, ον ]	conquis par la lance, pris à la guerre	prisonnier de la lance, pris en guerre	Gefangener des Speers, im Krieg gefangen	51	80
81582	παραλληλόγραμμος	parallhlo/grammos	bounded by parallel lines	παραλληλόγραμμος [des : ος, ον, ]	en forme de parallélogramme	Délimité par des lignes parallèles	Begrenzt durch parallele Linien	328	81
100188	στείχω	stei/xw	to walk, march, go	στείχω	s'avancer en ligne, s'avancer ; aller, marcher, s'éloigner	marcher, marcher, aller	laufen, marschieren, gehen	219	81
78462	οἰκονομία	oi)konomi/a	management of a household	οἰκονομία [gens : ας (ἡ) ]	direction d'une maison, administration des affaires d'une maison	Gestion d'un ménage	Verwaltung eines Haushaltes	136	81
50660	εἰσηγέομαι	ei)shge/omai	lead in; introduce, propose; represent	εἰσηγέομαι	introduire ; introduire une proposition, proposer, conseiller ; introduire dans l'esprit, enseigner, expliquer	conduire; introduire, proposer; représenter	einführen; einführen, vorschlagen; vertreten	100	81
? 4177	Εἵλως	*ei(/lws	serfs	εἵλως [gens : ωτος (ὁ) ]	hilote	Serfs	Leibeigene	88	81
48593	ἐπισημαίνω	e)pishmai/nw	mark	ἐπισημαίνω [tr. intr. ]	se manifester, se montrer	marque	Kennzeichen	88	81
12399	ἀδιάφορος	a)dia/foros	not different	ἀδιάφορος [des : ος, ον ]	non différent ; indifférent ; de quantité indifférente (longue ou brève)	pas différent	nicht anders	59	81
37173	ἑπτακαίδεκα	e(ptakai/deka	seventeen	ἑπτακαίδεκα [indécl. ]	dix-sept	Dix-sept	siebzehn	43	81
113608	χάζω	xa/zw	to draw back, recoil	χάζω	écarter, d´où séparer de, priver de	reculer, reculer	zurückziehen, zurückschrecken	42	81
23791	ἀποφαίνω	a)pofai/nw	display, produce	ἀποφαίνω [tr. intr. ]	faire paraître	afficher, produire	anzeigen, produzieren	905	82
63016	κατατίθημι	katati/qhmi	put down; (mid.) lay aside, store up	κατατίθημι	déposer ; déposer en public ; déposer sous la garde de ; apporter, conférer ; accomplir ; déposer, quitter ; déposer ou réserver pour soi	déposer; (mi.) mettre de côté, stocker	hinlegen; (Mitte) beiseite legen, aufbewahren	452	82
* 21401	ἀοιδός2	a)oido/s2	singer	ἀοιδός [gens : οῦ (ὁ, ἡ) subst. adj. ]@ὁ ἀοιδός (in ἀοιδός) [gens : οῦ (ὁ, ἡ) subst. adj. ]@ἡ ἀοιδός (in ἀοιδός) [gens : οῦ (ὁ, ἡ) subst. adj. ]@ὁ ἀοιδός (in ἀοιδός) [gens : οῦ (ὁ, ἡ) subst. adj. ]	qui chante ; chanté, célébré@enchanteur@en parl. du rossignol@chanteur, chantre, poète	chanteur	Sänger	111	801
* 21831	ἀπειλέω	a)peile/w	to force back	2 ἀπειλέω@1 ἀπειλέω	dérouler (une corde ou un tissu)@repousser de l'assemblée	pour reculer	zurückzwingen	323	205
* 21832	ἀπειλέω1	a)peile/w1	to force back	2 ἀπειλέω@1 ἀπειλέω	dérouler (une corde ou un tissu)@repousser de l'assemblée	pour reculer	zurückzwingen	323	205
* 21833	ἀπειλέω2	a)peile/w2	hold out	2 ἀπειλέω@1 ἀπειλέω	dérouler (une corde ou un tissu)@repousser de l'assemblée	tendre	aushalten	323	205
* 11628	ἄπειμι1	a)/peimi1	go away	1 ἄπειμι@2 ἄπειμι	être loin de ; être absent@s'en aller, partir	allez-vous en	Geh weg	299	347
* 11629	ἄπειμι2	a)/peimi2	go away, depart; to be discharged	1 ἄπειμι@2 ἄπειμι	être loin de ; être absent@s'en aller, partir	partez, partez; être libéré	geh weg, geh weg; entladen werden	299	347
