17128	ἀνάλογος	a)na/logos	according to a due	ἀνάλογος [des : ος, ον adv. ]	proportionnel, qui est en rapport avec, analogue ; proportionnel : Héron, prendre deux moyennes proportionnelles	Selon un délai	Nach einer fälligen	499	656
55348	γελάω	gela/w	laugh	γελάω	briller	rire	Lachen	259	656
12974	ἀφοράω	a)fora/w	to look away from	ἀφοράω	regarder de loin ; fixer les yeux de différents points sur une même chose, avoir en plein sous les yeux ; détourner les yeux, se détourner, avoir le dos tourné	détourner le regard de	wegschauen von	149	656
43982	ἐναντίωσις	e)nanti/wsis	opposition	ἐναντίωσις [gens : εως (ἡ) ]	opposition	opposition	Opposition	57	656
40872	ἐκβοηθέω	e)kbohqe/w	march out to aid	ἐκϐοηθέω	partir pour porter secours ; faire une sortie	Marchez pour aider	Marschieren, um zu helfen	46	656
15030	ἀμβλύς	a)mblu/s	blunt	ἀμϐλύς [des : εῖα, ύ : ]	qui émousse ou affaiblit	émousser	stumpf	45	656
59456	καλός	kalo/s	beautiful, good, fine	καλός [des : ή, όν adj. adv. ]	beau ; beau, noble, honnête, honorable, glorieux ; pur, naturel ; convenable	beau, bon, bien	schön, gut, gut	7713	657
? 2705	Ἰλλυριοί	*)illurioi/	Illyrians	οἱ Ἰλλύριοι (in Ἰλλύριος) [des : α, ον, ]	les Illyriens	Illyriens	Illyrer	203	657
6802	Μένων	*me/nwn	Meno	Μένων [gens : ωνος (ὁ) ]	Ménon, (h.)	Moi non	Ich nein	94	657
56375	ἧλιξ	h(=lic	of the same age	ἧλιξ [gens : ικος (ὁ, ἡ) subst. ]	qui est du même âge ; semblable, pareil	Du même âge	Im gleichen Alter	57	657
66672	κύλιξ	ku/lic	drinking cup	κύλιξ [gens : ικος (ἡ) ]	coupe, vase à boire	tasse à boire	Trinkbecher	49	657
114184	χειροποίητος	xeiropoi/htos	made by hand, artificial	χειροποίητος [des : ος, ον, ]	fait de main d'homme	fait à la main, artificiel	von Hand gemacht, künstlich	42	657
33648	διαθήκη	diaqh/kh	arrangement, last will and testament	διαθήκη [gens : ης (ἡ) ]	disposition	arrangement, dernière volonté et testament	Anordnung, letzter Wille und Testament	361	658
66673	κύλινδρος	ku/lindros	rolling stone	κύλινδρος [gens : ου (ὁ) ]	tout corps cylindrique ou arrondi	Pierre qui roule	rollender Stein	135	658
45018	ἐπαγωγή	e)pagwgh/	bringing on	ἐπαγωγή [gens : ῆς (ἡ) ]	action d'amener dans, vers ou sur ; action d'amener contre, de marcher contre, attaque ; action d'emmener (en captivité), captivité	Amenant	Anziehen	62	658
58434	ἰσχυρός	i)sxuro/s	strong, obstinate, severe	ἰσχυρός [des : ά, όν ]	fort	fort, obstiné, sévère	stark, hartnäckig, schwer	1026	659
108001	τραῦμα	trau=ma	wound	τραῦμα [gens : ατος (τὸ) ]	blessure ; déroute, désastre	blessure	Wunde	337	659
17131	ἀνάλωμα	a)na/lwma	expense	ἀνάλωμα [gens : ατος (τὸ) ]	dépense ; perte ; ce qui est dépensé ou perdu	frais	Aufwand	132	659
99742	σπήλαιον	sph/laion	a grotto, cave, cavern	σπήλαιον [gens : ου (τὸ) ]	caverne, grotte, cavité ; parties secrètes	une grotte, une grotte, une caverne	eine Grotte, Höhle, Höhle	122	659
83307	περαῖος	perai=os	on the further side or bank	περαῖος [des : α, ον, ]	situé au delà	de l'autre côté ou de la rive	auf der anderen Seite oder Bank	64	780
? 82797	πέραιος	pe/raios	on the further side	περαῖος [des : α, ον, ]	situé au delà	Du côté supplémentaire	Auf der anderen Seite	3	272
83300	περάω1	pera/w1	pass through	1 περάω [tr. intr. ]	passer à travers, traverser ; aller, s'avancer ; traverser ; franchir, dépasser ; faire passer à travers	traverser	durchlaufen	251	774
83301	περάω2	pera/w2	export for sale	1 περάω [tr. intr. ]	passer à travers, traverser ; aller, s'avancer ; traverser ; franchir, dépasser ; faire passer à travers	exportation à vendre	Export zum Verkauf	251	774
84065	περίφρων	peri/frwn	very thoughtful or prudent	περίφρων [des : ων, ον, gens : ονος ]	très prudent, très sage ; qui méprise ou dédaigne	très réfléchi ou prudent	sehr nachdenklich oder umsichtig	65	470
? 7999	Περίφρων	*peri/frwn	very thoughtful	περίφρων [des : ων, ον, gens : ονος ]	très prudent, très sage ; qui méprise ou dédaigne	Très réfléchi	Sehr nachdenklich	3	828
