4149	Δυρράχιον	*durra/xion		Δυρράχιον [gens : ου (τὸ) ]	Dyrrachium (auj. Durrës) (v.)	Dyrrachium (auj. Durrës) (v.)		75	53
103289	συγγραφεύς	suggrafeu/s	one who collects and writes down historic facts	συγγραφεύς [gens : έως (ὁ) ]	écrivain, prosateur ; membre d'un conseil chargé de préparer et de rédiger les projets de lois	Celui qui collectionne et écrit des faits historiques	Einer, der historische Tatsachen sammelt und schreibt	195	54
23763	ἀποδοκιμάζω	a)podokima/zw	to reject on scrutiny, to reject for want of qualification	ἀποδοκιμάζω	rejeter à l'essai, repousser après une épreuve	rejeter à l'examen, rejeter faute de qualification	bei Prüfung ablehnen, aus Mangel an Qualifikation ablehnen	112	54
52694	εὐψυχία	eu)yuxi/a	good courage	εὐψυχία [gens : ας (ἡ) ]	bon courage, courage, assurance	Bon courage	guter Mut	60	54
13399	ἀγνώς	a)gnw/s	unknown, ignorant	ἀγνώς [gens : ῶτος (ὁ, ἡ) ]	inconnu ; qui agit à l'insu de ; qu'on ne peut reconnaître, inintelligible, obscur ; qui ne sait pas, ignorant ; qui ne reconnaît pas (qqn)	inconnu, ignorant	unbekannt, unwissend	59	54
! 4150	Δυρράχιος	*durra/xios						53	54
! 76386	ὄργια	o)/rgia	rites, mysteries			rites, mystères	Riten, Geheimnisse	48	54
103290	συγγραφή	suggrafh/	a writing	συγγραφή [gens : ῆς (ἡ) ]	action de composer, description, exposition ; matériaux pour une composition ; composition, ouvrage écrit, écrit en prose	une écriture	ein Schreiben	211	55
74323	νέκυς	ne/kus	dead body, corpse	νέκυς [des : gens : υος, (ὁ, ἡ) subst. ]	au nom. et à l'acc. sg.	cadavre, cadavre	Leiche, Leiche	164	55
76387	ὄργυια	o)/rguia	the length of the outstretched arms	ὄργυια [gens : ας (ἡ) ]	brasse, longueur des deux bras étendus de l'extrémité d'une main à l'autre ; mesure de longueur déterminée	La longueur des bras tendus	Die Länge der ausgestreckten Arme	46	55
44410	ἐνιαυτός	e)niauto/s	anniversary, year	ἐνιαυτός [gens : οῦ (ὁ) ]	objet circulaire en forme d'anneau, sorte de coupe ; évolution du temps, cours périodique du temps	anniversaire, année	Jubiläum, Jahr	624	56
78437	οἰκοδομέω	oi)kodome/w	to build, edify	οἰκοδομέω	bâtir une maison ; bâtir, construire, édifier ; bâtir ou construire pour soi ; construire	construire, édifier	bauen, erbauen	457	56
47535	ἐπιδίδωμι	e)pidi/dwmi	to give besides	ἐπιδίδωμι [tr. intr. ]	donner en outre, ajouter ; donner en dot ; donner volontairement ; donner, remettre ; s'abandonner ; s'accroître, s'étendre, faire des progrès ; se donner ; honorer par des présents	donner en plus	außerdem geben	291	56
42324	ἐμμένω	e)mme/nw	remain in; abide in; abide by, stand by, cleave to, be true to	ἐμμένω	rester dans	rester dans; demeurer dans; respecter, se tenir prêt, s'attacher à, être fidèle à	bleiben in; bleibe in; bleiben, stehen, festhalten, treu bleiben	285	56
84675	περιλαμβάνω	perilamba/nw	embrace	περιλαμϐάνω	prendre tout autour	embrasse	Umarmung	255	56
59879	καθορμίζω	kaqormi/zw	to bring	καθορμίζω	faire entrer dans le port, faire aborder ; être rattaché à	apporter	bringen	58	56
29926	βυθός	buqo/s	the depth	βυθός [gens : οῦ (ὁ) ]	fond ; fond de la mer, fond de l'eau ; abîme	la profondeur	die Tiefe	56	56
85700	πιθανός	piqano/s	calculated to persuade;	πιθανός [des : ή, όν ]	capable de persuader, persuasif, qui trouve créance ; qui est ou peut être persuadé	calculé pour convaincre;	berechnet, um zu überzeugen;	248	57
3129	Αἴτνη	*ai)/tnh		Αἴτνη [gens : ης (ἡ) ]	le mt Etna ; Etna (Catane, S. Maria di Licodia) (v.)	le mt Etna ; Etna (Catane, S. Maria di Licodia) (v.)		64	57
15000	ἀμαθής	a)maqh/s	ignorant; stupid	ἀμαθής [des : ής, ές ]	qui ne sait pas ; dont on ne sait rien, inconnu	ignorant; stupide	ignorant; blöd	146	626
? 1387	Ἀμάθης	*)ama/qhs		ἀμαθής [des : ής, ές ]	qui ne sait pas ; dont on ne sait rien, inconnu			3	363
15066	ἀμβρόσιος	a)mbro/sios	immortal	ἀμϐρόσιος [des : α, ον ]	de nature divine ; qui concerne les immortels, immortel, divin ; procuré par les immortels, immortel, divin ; divinement beau ou bon	immortel	unsterblich	46	692
1408	Ἀμβρόσιος	*)ambro/sios		Ἀμϐρόσιος [gens : ου (ὁ) ]	Ambrosios, (h.)	Ambrosios, (h.)		3	384
15478	ἀμφίπολις	a)mfi/polis	encompassing city	*ἀμφίπολις [des : -ιν, adj. f. ]	qui est hors (autour) de la ville	Ville englobante	Umliegende stadt	3	72
1434	Ἀμφίπολις	*)amfi/polis		Ἀμφίπολις [gens : εως (ἡ) ]	Amphipolis, (v.)	Amphipolis, (v.)		122	410
