8574	Πυθαγόρας	*puqago/ras		Πυθαγόρας [gens : ου (ὁ) ]	Pythagoras (Pythagore)	Pythagoras (Pythagore)		127	379
6523	Λυκία	*luki/a	Lycia	Λυκία [gens : ας (ἡ) ]	Lycie	Lycie	Lykien	85	379
18901	ἀνίατος	a)ni/atos	incurable	ἀνίατος [des : ος, ον ]	incurable ; qui ne guérit pas, qui ne remédie à rien (repentir)	incurable	unheilbar	55	379
76712	ὀδυνάω	o)duna/w	cause pain; passive, suffer pain	ὀδυνάω	causer de la douleur, affliger	provoquer de la douleur; passif, souffre	Schmerzen verursachen; passiv, leiden Schmerzen	50	379
36443	δυσχρηστέω	dusxrhste/w	to be intractable	δυσχρηστέω [intr. ]	causer de l'embarras	Être intratable	Unlösbar sein	40	379
109774	ὑπάρχω	u(pa/rxw	begin, exist, be sufficient for	ὑπάρχω [tr. ]	commencer ; commencer en bas, sortir du fond ; sortir, naître, résulter de ; être le fondement	commencer, exister, être suffisant pour	beginnen, existieren, ausreichen für	2737	380
106698	τέταρτος	te/tartos	fourth	τέταρτος [des : η, ον, subst. adv. ]	quatrième	Quatrième	vierte	757	380
69486	λυσιτελέω	lusitele/w	to bring profit, gain	λυσιτελέω	être avantageux, être utile	apporter du profit, gagner	Gewinn bringen, gewinnen	157	380
* 39545	ἐγκέφαλος	e)gke/falos	that which is within the head, the brain	ἐγκέφαλος [des : ος, ον ]@ὁ ἐγκέφαλος (in ἐγκέφαλος) [des : ος, ον ]	qui est dans la tête@cervelle, cerveau ; cœur ou chou de palmier	ce qui est dans la tête, le cerveau	das, was im Kopf ist, das Gehirn	106	380
26147	ἀσινής	a)sinh/s	unhurt	ἀσινής [des : ής, ές ]	non endommagé, intact ; qui ne fait pas de mal, inoffensif, innocent	indemne	unverletzt	92	380
* 8575	Πυθαγόρειος	*puqago/reios	of Pythagoras or Pythagorean	Πυθαγόρειος [des : ος, ον ]@ὁ Πυθαγόρειος (in Πυθαγόρειος) [des : ος, ον ]	de Pythagore@disciple de Pythagore ; disciple de Pythagore pour l'enseignement ésotérique	de Pythagore ou de Pythagore	von Pythagoras oder Pythagorean	59	380
63315	κατηγορέω	kathgore/w	speak against, allege	κατηγορέω	parler contre ; faire connaître, révéler, rendre visible ; exprimer, signifier, énoncer	parler contre, alléguer	dagegen sprechen, behaupten	1009	381
69487	λυσιτελής	lusitelh/s	paying for expenses incurred	λυσιτελής [des : ής, ές ]	qui acquitte la rançon ou la dépense faite	Payer les dépenses engagées	Bezahlung der entstandenen Aufwendungen	90	381
67420	λάβρος	la/bros	furious, boisterous	λάϐρος [des : ος, ον adv. ]	violent, véhément, impétueux ; énorme ; vorace, avide	furieux, bruyant	wütend, ausgelassen	71	381
13728	ἀκάθαρτος	a)ka/qartos	uncleansed, unclean, impure	ἀκάθαρτος [des : ος, ον ]	non purifié, impur ; impropre à purifier	impur, impur, impur	ungereinigt, unrein, unrein	67	381
14754	ἀλλήλων	a)llh/lwn	each other	ἀλλήλων	les uns les autres ; l'un l'autre	L'une et l'autre	gegenseitig	4079	382
88083	πρακτικός	praktiko/s	fit for	πρακτικός [des : ή, όν, subst. ]	porté ou propre à agir	apte à	passt für	129	382
7551	Οἰνεύς	*oi)neu/s		Οἰνεύς [gens : έως (ὁ) ]	Œnée (vigneron)	Œnée (vigneron)		83	382
31290	δίαιτα	di/aita	lifestyle	δίαιτα [gens : ης (ἡ) ]	genre de vie	mode de vie	Lebensstil	414	383
57693	ἴασις	i)/asis	healing, a mode of healing, cure, remedy	ἴασις [gens : εως (ἡ) ]	guérison	la guérison, un mode de guérison, de guérison, de remède	Heilung, eine Art der Heilung, Heilung, Heilung	99	946
? 869	Ἴασις	*)/iasis		ἴασις [gens : εως (ἡ) ]	guérison			3	869
* 57703	ἴδη	i)/dh	a timber-tree	2 ἴδη [gens : ης (ἡ) ]@1 ἴδη [gens : ης (ἡ) ]	vallon boisé dans les montagnes@nuance ou teinte légère	un arbre à bois	ein Holzbaum	3	956
874	Ἴδη	*)/idh	Ida (the wooded hill)	Ἴδη [gens : ης, (ἡ) ]	Idè ou Ida	Ida (la colline boisée)	Ida (der bewaldete Hügel)	166	874
57274	ἱερεία	i(erei/a	sacrifice	ἱερεία [gens : ας (ἡ) ]	sacrifice, fête religieuse	sacrifice	Opfern	3	527
57233	ἱέρεια	i(e/reia	a priestess	ἱέρεια [gens : ας (ἡ) ]	prêtresse	Une prêtresse	Eine Priesterin	107	486
