38423	ἐξαιτέω	e)caite/w	ask for from; (mid.) appeal for pardon	ἐξαιτέω	demander, réclamer	demander à; (mi.) appel en grâce	fragen Sie nach von; (Mitte) Bitte um Verzeihung	149	286
96293	θρησκεία	qrhskei/a	religious worship	θρησκεία [gens : ας (ἡ) ]	respect et adoration de la divinité	Culte religieux	Religiöse Anbetung	101	286
* 70417	μέση	me/sh	mese	μέση > μέσος [gens : ης (ἡ) ]@ἡ μέση (in μέσος) [des : η, ον, adv. ]	situé au milieu@la corde du milieu dans la lyre primitive composée de trois cordes ; l'accent intermédiaire, l'accent circonflexe	Mese	Mese	79	286
110713	ὑπερφυής	u(perfuh/s	growing above	ὑπερφυής [des : ής, ές ]	qui croît ou se développe au-dessus de ; qui pousse sur terre ; qui croît démesurément, qui passe les bornes, extraordinaire, prodigieux, merveilleux	En croissance supérieure	Oben wachsen	53	286
75590	ὁδοιπορέω	o(doipore/w	to travel, walk	ὁδοιπορέω	voyager, à pied	voyager, marcher	zu reisen, zu Fuß	51	286
1311	Ἀλφειός	*)alfeio/s	Alpheus,  a river in Arcadia and Elis (flowing past Olympia)	Ἀλφειός [gens : οῦ (ὁ) ]	Alpheios (Alphée)	Alpheus, une rivière en Arcadie et Elis (passant devant Olympie)	Alpheus, ein Fluss in Arkadien und Elis (fließt an Olympia vorbei)	166	287
75591	ὁδοιπορία	o(doipori/a	walking	ὁδοιπορία [gens : ας (ἡ)]	marche, voyage ; voyage par terre, p. opp. à voyage par mer	en marchant	Gehen	100	287
21915	ἀπεναντίον	a)penanti/on	opposite	ἀπεναντίον [adv. ]	en face de ; de devant	contraire	Gegenteil	90	287
31194	δημεύω	dhmeu/w	seize as public property	δημεύω	rendre public	Saisir comme propriété publique	Als öffentliches Eigentum nutzen	86	287
84906	περιθέω	periqe/w	to run round	περιθέω	courir autour ; parcourir en tous sens	courir	herumlaufen	64	287
66303	κρίσις	kri/sis	a separating, decision	κρίσις [gens : εως (ἡ) ]	action ou faculté de distinguer ; action de choisir, choix, élection ; action de séparer, dissentiment, contestation ; action de décider	une décision de séparation	eine trennende Entscheidung	698	288
8483	Πρωταγόρας	*prwtago/ras		Πρωταγόρας [gens : ου (ὁ) ]	Protagoras	Protagoras		197	288
103523	συγκρίνω	sugkri/nw	bring into combination	συγκρίνω	assembler, combiner, unir ; rapprocher, comparer ; conjecturer, interpréter par conjecture ; juger qqn d'après qqe ch. ; déterminer, décider	Combiner	In Kombination bringen	70	288
49827	ἐτεός	e)teo/s	true, real, genuine	ἐτεός [des : ά, όν, adv. ]	vrai, réel	vrai, vrai, authentique	wahr, echt, echt	52	288
70420	μέσος	me/sos	middle, in the middle	μέσος [des : η, ον, adv. ]	situé au milieu	au milieu, au milieu	Mitte, in der Mitte	2824	289
62199	κατακαίω	katakai/w	burn completely	κατακαίω	brûler complètement, consumer entièrement	Brûler complètement	Vollständig verbrennen	154	289
4385	Εὐρύλοχος	*eu)ru/loxos	Eurylochus, a cousin and companion of Odysseus	Εὐρύλοχος [gens : ου (ὁ) ]	Eurylokhos, (h.)	Eurylochus, un cousin et compagnon d'Ulysse	Eurylochus, ein Cousin und Begleiter von Odysseus	48	289
105580	συντελέω	suntele/w	bring to an end	συντελέω [tr. intr. ]	finir, accomplir, exécuter avec ou ensemble	Mettre fin	Zu einem Ende bringen	331	290
104553	συναθροίζω	sunaqroi/zw	to gather together, assemble	συναθροίζω	rassembler, réunir, (une armée, etc.)	se rassembler, se réunir	zusammenkommen, zusammenbauen	241	290
50823	εὔφημος	eu)/fhmos	uttering sounds of good omen	εὔφημος [des : ος, ον ]	au sens religieux	Prononcer des sons de bon augure	Äußerungen von guten Omen	45	244
4217	Εὔφημος	*eu)/fhmos	Euphemus	Εὔφημος [gens : ου (ὁ) ]	Euphèmos	Euphemus	Euphemus	32	121
* 51588	εὐφροσύνη	eu)frosu/nh	mirth, merriment	εὐφροσύνη [gens : ης (ἡ) ]@ἡ εὐφροσύνη (in εὐφρόσυνος) [des : η, ον tr. intr. ]	joie, gaîté, plaisir ; joie dans un festin, bonne chère@la bienfaisante, la nuit	gaieté, gaieté	Freude, Heiterkeit	63	1000
4315	Εὐφροσύνη	*eu)frosu/nh	mirth	Εὐφροσύνη [gens : ης (ἡ) ]	Euphrosynè	gaieté	Heiterkeit	3	219
50834	εὔφρων	eu)/frwn	cheerful, gladsome, merry	εὔφρων [des : ων, ον, gens : ονος tr. intr. ]	d'esprit joyeux ; bienveillant, propice ; sensé, facile à comprendre, intelligible	gai, joyeux, joyeux	fröhlich, fröhlich, fröhlich	52	255
4219	Εὔφρων	*eu)/frwn	cheerful	Εὔφρων [gens : ονος (ὁ) ]	Euphrôn, (h.)	de bonne humeur	heiter	21	123
