84449	περιφανής	perifanh/s	visible from all sides; manifest	περιφανής [des : ής, ές ]	visible tout autour, de tous les côtés ; qui est en vue, distinct, isolé ; évident, manifeste ; connu de tous	visible de tous les côtés; manifeste	von allen Seiten sichtbar; Manifest	121	854
* 30735	δεῖνα	dei=na	such an one, a certain one	δεῖνα [(ὁ, ἡ, τὸ)]@ὁ δεῖνα (in κρύφιος) [des : α ος, ον ]	un tel, une telle@un tel, le premier venu	un tel, un certain	so ein, ein bestimmter	102	854
114381	χιλιάς	xilia/s	group of one thousand	χιλιάς [gens : άδος (ἡ) ]	le nombre mille, un millier ; période de mille ans	groupe de mille	Gruppe von tausend	95	854
97888	σεμνός	semno/s	holy; august	σεμνός [des : ή, όν ]	vénérable, auguste, saint	saint; août	heilig; August	378	855
7000	Μηδικός	*mhdiko/s	Median, of the Medes	Μηδικός [des : ή, όν, ]	de Mède ou de Médie	Médiane, des Mèdes	Median der Meder	122	855
* 37961	ἔμψυχος	e)/myuxos	having life in one	2 ἔμψυχος [des : ος, ον ]@1 ἔμψυχος [des : ος, ον ]	qui est froid intérieurement ou profondément@qui a le souffle en soi, qui respire, animé, vivant	Avoir la vie en un	Das Leben in einem haben	110	855
109223	ὕπτιος	u(/ptios	backwards, on one’s back	ὕπτιος [des : α, ον ]	placé en bas	en arrière, sur le dos	rückwärts, auf dem Rücken	96	855
45215	ἐπαναστρέφω	e)panastre/fw	turn back upon	ἐπαναστρέφω	se retourner sur ou vers, faire volte-face ; faire volte-face pour résister ; revenir à la surface en se retournant	Retourner sur	Zurückkehren	43	855
* 28678	βασιλεύς	basileu/s	king	βασιλεύς [gens : έως (ὁ) ]@ὁ βασιλεύς (in βασιλεύς) [gens : έως (ὁ) ]	roi, chef souverain ; roitelet (oiseau)@le chef du γένος	Roi	König	7653	856
76162	ὁπότε	o(po/te	when	ὁπότε [(ὁ- thème du pron. relat. ὅς et πότε ; ὁππότε p. *ὁτποτε, *ὁδπότε, de ὁδ- neutre primit.)]	quand ; puisque, comme ; si	quand	wann	998	856
81333	παραγγέλλω	paragge/llw	transmit	παραγγέλλω [tr. intr. ]	annoncer à côté, de l'un à l'autre ; se faire annoncer parmi	transmettre	übertragen	576	856
65847	κοσμέω	kosme/w	arrange	κοσμέω	mettre en ordre ; parer, orner	organiser	ordnen	477	856
30737	δεῖπνον	dei=pnon	feast	δεῖπνον [gens : ου (τὸ) ]	repas ; le principal repas, repas de l'après-midi ou de la soirée, dîner ou souper ; dîner ; repas des animaux, fourrage pour les chevaux	le banquet	Fest	360	856
34870	διψάω	diya/w	to be thirsty	διψάω	avoir soif, être altéré	avoir soif	durstig sein	105	856
10075	Τροιζήνιος	*troizh/nios		Τροιζήνιος [des : α, ον, ]	de Trœzène	de Trœzène		79	856
76163	ὁπότερος	o(po/teros	which of two	ὁπότερος [des : α, ον (ὁ- thème du pron. relat. ὅς, πότερος)adv. pron. ]	lequel des deux ; l'un des deux	Lequel de deux	Die von zwei	317	857
84452	περιφέρεια	perife/reia	circumference, outer surface	περιφέρεια [gens : ας (ἡ) ]	action de sortir du droit chemin, erreur	circonférence, surface extérieure	Umfang, Außenfläche	202	857
27649	αὔτως	au)/tws	in the same way, just as it is, merely, in vain	αὔτως [adv. ]	ainsi même, de cette façon même, justement ainsi ; toujours de même, encore ainsi, comme auparavant, comme autrefois ; ainsi (et pas plus) ; comme cela, par à peu près	de la même manière, tout comme il est, simplement, en vain	auf die gleiche Weise, so wie es nur vergebens ist	163	857
73075	μόχθος	mo/xqos	toil, hard work hardship, distress, trouble	μόχθος [gens : ου (ὁ) ]	peine, travail, fatigue ; souffrance, douleur ; produit d'un travail, œuvre d'art	labeur, dur labeur, détresse, ennui	Mühe, harte Arbeit, Not, Not	111	857
113320	ὠφέλεια	w)fe/leia	help, aid, succour, assistance	ὠφέλεια [gens : ας (ἡ) ]	secours, aide, assistance ; utilité, avantage	aide, aide, secours, assistance	Hilfe, Hilfe, Beistand, Hilfe	383	817
? 113223	ὡφελεία	w(felei/a		ὠφέλεια [gens : ας (ἡ) ]	secours, aide, assistance ; utilité, avantage			3	720
113415	ὠμός	w)mo/s	raw	ὠμός [des : ή, όν adv. ]	cru	brut	roh	217	912
113308	ὦμος	w)=mos	shoulder	ὦμος [gens : ου (ὁ) ]	épaule ; bras	épaule	Schulter	427	805
113543	ᾠόν	w)|o/n	egg	ᾠόν [gens : οῦ (τὸ) ]	œuf ; objet en forme d'œuf (vase, etc.)	Oeuf	Ei	43	16
113314	ᾦον	w)=|on	upper story (Lac.)	ᾦον > τὸ ὑπερῷον (in ὑπερῷος) [gens : ου (τὸ) ]	étage supérieur d'une maison (réservé aux femmes, aux esclaves et aux étrangers)	étage supérieur (Lac.)	Obergeschoss (Lac.)	3	811
