49027	ἐπιχείρησις	e)pixei/rhsis	an attempt, attack	ἐπιχείρησις [gens : εως (ἡ) ]	action d'entreprendre qqe ch., entreprise ; argumentation	une tentative, une attaque	ein Versuch, Angriff	93	515
44875	ἐνύπνιον	e)nu/pnion	a thing seen in sleep	ἐνύπνιον [gens : ου (τὸ) adv. ]	vision pendant le sommeil, songe, rêve ; en songe	une chose vue dans le sommeil	eine Sache im Schlaf gesehen	91	515
16984	ἀνάβασις	a)na/basis	a going up, mounting	ἀνάϐασις [gens : εως (ἡ) ]	action de monter, ascension ; marche d'escalier, escalier	une montée, un montage	ein Aufstieg	62	515
33505	διαπεραίνω	diaperai/nw	bring to a conclusion	διαπεραίνω	mener à terme ; exposer ou raconter jusqu'au bout	Conclure	Zum Schluss führen	43	515
34530	διότι	dio/ti	since, because	διότι	pour quelle raison, pourquoi ; parce que ; que	depuis, parce que	da, weil	772	516
25252	ἀθυμέω	a)qume/w	to be disheartened, lose heart	ἀθυμέω	être découragé, préoccupé, inquiet	être découragé, perdre courage	entmutigt sein, den Mut verlieren	110	516
93441	προσφωνέω	prosfwne/w	to call	προσφωνέω	adresser la parole à	appeler	anrufen	77	516
28338	βακτηρία	bakthri/a	staff	βακτηρία [gens : ας (ἡ) ]	bâton pour la marche ; bâton, insigne de juge	Personnel	Personal	69	516
38657	ἐξέρχομαι	e)ce/rxomai	go/come out, go forth	ἐξέρχομαι	aller hors de	aller / sortir, aller de l'avant	geh / komm raus, geh raus	869	517
110944	ὑπερτίθημι	u(perti/qhmi	to communicate; mid. to surpass, to defer	ὑπερτίθημι [tr. intr. ]	passer au delà de, franchir	communiquer; milieu. dépasser, reporter	kommunizieren; Mitte. zu übertreffen, zu verschieben	83	517
99600	σπανίζω	spani/zw	to be rare, scarce, scanty	σπανίζω [tr. intr. ]	être rare ; manquer de, avoir peu de ; priver de, être privé de, manquer de ; rendre rare	être rare, rare, maigre	selten, knapp, spärlich sein	81	517
56235	γυμνικός	gumniko/s	of or for gymnastic exercises, gymnastic	γυμνικός [des : ή, όν, ]	qui concerne les exercices du corps, gymnique (concours, etc.)	de ou pour des exercices de gymnastique, gymnastique	von oder für Gymnastikübungen, Gymnastik	69	517
11803	ἄρκυς	a)/rkus	net	ἄρκυς [gens : υος (ἡ) ]	rets, filet de chasse ; piège, embûche	rets, filet de chasse	das Netz, Jagdnetz	49	517
85136	περιτομή	peritomh/	circumcision	περιτομή [gens : ῆς (ἡ) ]	circoncision	circoncision	Beschneidung	46	517
22146	ἀπό	a)po/	away from	ἀπό [adv. prép. ]	au loin, à l'écart	loin de	Weg von	14642	518
109912	ὑπέρ	u(pe/r	over, beyond, on behalf of	ὑπέρ [adv. prép. ]	au-dessus ; au-dessus de, sur	au-delà, au nom de	darüber hinaus im Namen von	4996	518
37618	ἔγχος	e)/gxos	spear, lance	ἔγχος [gens : εος-ους (τὸ) ]	pique, lance ; épée ; javelot, trait ; arme	lance, lance	Speer, Lanze	300	518
36582	ἕβδομος	e(/bdomos	seventh	ἕϐδομος [des : η, ον, ]	septième	septième	siebte	270	518
69724	μᾶ	ma=		μᾶ	ô terre notre mère ; expression de mauvaise humeur	ô terre notre mère ; expression de mauvaise humeur		5	618
69605	μά	ma/	(no,) by ..	μά	oui, par ce sceptre ; non certes, par Apollon, par Zeus ; non, par Zeus, je n'ai plus rien à te dire ; ne me laisseras-tu pas à ton tour ? Non certes ; oui certes ; non certes ; est qqf. omis après	(non,) par ..	(nein,) von ..	764	499
? 6636	Μᾶ	*ma=		μᾶ@μά	ô terre notre mère ; expression de mauvaise humeur@oui, par ce sceptre ; non certes, par Apollon, par Zeus ; non, par Zeus, je n'ai plus rien à te dire ; ne me laisseras-tu pas à ton tour ? Non certes ; oui certes ; non certes ; est qqf. omis après			3	492
? 6645	Μαγνής	*magnh/s		2 Μάγνης [gens : ητος (ὁ) ]@1 Μάγνης [gens : ητος (ὁ) adj. m. ]	Magnès@de Magnésie			3	501
* 6587	Μάγνης	*ma/gnhs	Magnesian, of Magnesia	2 Μάγνης [gens : ητος (ὁ) ]@1 Μάγνης [gens : ητος (ὁ) adj. m. ]	Magnès@de Magnésie	Magnésien, de Magnésie	Magnesian von Magnesia	106	443
6637	Μᾶγος	*ma=gos	Magus	Μᾶγος [gens : ου ]	de la tribu des Μάγοι	Mage	Magus	3	493
? 6589	Μάγος	*ma/gos	a Magus, Magian	1 μάγος [gens : ου (ὁ) (ὁ, ἡ) ]@Μᾶγος [gens : ου ]@2 μάγος [des : ος, ον ]	mage ; magicien, sorcier ; sorte d'emplâtre@de la tribu des Μάγοι@de magicien, magique, enchanteur	un mage, magian	ein Magus, Magian	139	445
