54914	φυτόν	futo/n	plant	φυτόν [gens : οῦ (τὸ) ]	tout ce qui pousse ou se développe	plante	Pflanze	117	222
82747	πέλεκυς	pe/lekus	an axe	πέλεκυς [des : gens : εως, (ὁ) ]	hache	une hache	eine Axt	95	222
20820	ἀντικρύ	a)ntikru/	over against, right opposite	ἀντικρύ [adv. prép. ]	en face de, contre ; en droite ligne, tout droit ; tout à fait	contre, juste en face	gegenüber, genau gegenüber	84	222
41462	ἐκπίνω	e)kpi/nw	to drink out	ἐκπίνω	boire en faisant couler de, boire dans (un vase, une coupe, etc.) ; boire jusqu'à la dernière goutte, vider	boire	trinken	45	222
75523	ὅπλον	o(/plon	tool, implement; tackle; arms	ὅπλον [gens : ου (τὸ) ]	instrument, outillage, appareil	outil, mise en œuvre; tacle; bras	Werkzeug, implementieren; angehen; Waffen	1798	223
81724	παραπλήσιος	paraplh/sios	coming near, resembling	παραπλήσιος [des : α, ον, adv. ]	approchant de, presque semblable à	se rapprocher, ressemblant	näher kommen, ähnlich	641	223
70354	μέλαθρον	me/laqron	roof beam, roof, house	μέλαθρον [gens : ου (τὸ) ]	grosse poutre qui soutient un toit ; sorte de plante.	poutre de toit, toit, maison	Dachbalken, Dach, Haus	129	223
62133	καταγράφω	katagra/fw	scratch	καταγράφω	égratigner, écorcher ; graver un trait	rayure	kratzen	72	223
35261	δράσσομαι	dra/ssomai	to grasp	δράσσομαι	prendre avec la main, prendre ; prendre, remporter	saisir	zu begreifen	40	223
75524	ὅποι	o(/poi	whithersoever	ὅποι [(ὁ th. du pron. relat. ὅς et ποι)adv. ]	où	que ce soit	wie auch immer	206	224
54916	φυτός	futo/s	shaped by nature	φυτός [des : ή, όν ]	formé par la nature, naturel ; qui engendre, fécond, fertile	Façonné par nature	Von Natur geprägt	74	224
72440	μηνίω	mhni/w	to be wroth with	μηνίω	éprouver du ressentiment ; exercer son courroux, témoigner son ressentiment	être en colère avec	zornig sein mit	53	224
11500	ἄνευθε	a)/neuqe	without	ἄνευθε [adv. prép. ]	à l'écart, loin de	sans pour autant	ohne	43	224
35263	δράω	dra/w	to do, accomplish	δράω	faire	faire, accomplir	zu tun, zu erreichen	1572	225
75525	ὅπου	o(/pou	somewhere, anywhere	ὅπου [(ὁ- th. du pron. relat. ὅς, ποῦ)adv. ]	où, en quel lieu ; quand, lorsque ; en tant que, puisque, comme	quelque part où	Irgendwo	1061	225
87926	πορθμός	porqmo/s	a ferry	πορθμός [gens : οῦ (ὁ) intr. ]	transport ; lieu où l'on passe l'eau	un ferry	eine Fähre	165	225
6369	Λῆμνος	*lh=mnos	Lemnos, the island west of the Troad	Λῆμνος [gens : ου (ἡ) ]	Lemnos (auj. Límnos, Staliméni) (île)	Lemnos, l'île à l'ouest de la troupe	Lemnos, die Insel westlich der Straße	103	225
* 25990	ἀρχηγός	a)rxhgo/s	beginning, originating, principal	ἀρχηγός [des : ός, όν subst. adj. ]@ὁ ἀρχηγός (in ἀρχηγός) [des : ός, όν subst. adj. ]	qui est la cause première de, auteur de ; principal@cause première, auteur de, fondateur (d'une race, d'une cité, etc.) ; chef, roi ; initiateur, créateur, inventeur	début, origine, principal	Anfang, Ursprung, Auftraggeber	90	225
37689	ἔκκριτος	e)/kkritos	picked out, select	ἔκκριτος [des : ος, ον adv. ]	choisi, de choix, distingué	choisi, sélectionnez	ausgewählt, auswählen	52	589
820	Ἔκκριτος	*)/ekkritos		Ἔκκριτος [gens : ου (ὁ) ]	Ekkritos, (h.)	Ekkritos, (h.)		3	820
* 41753	ἐκτός	e)kto/s	without, outside	ἐκτός [adv. prép. ]@τὰ ἐκτός (in ἐκτός) [adv. prép. ]@οἱ ἐκτός (in ἐκτός) [adv. prép. ]	au dehors ; hors de@les choses du dehors@ceux du dehors, les étrangers	sans, dehors	ohne draußen	636	513
36964	ἑκτός	e(kto/s	qualities	ἑκτός [des : ή, όν, ]	qu'on peut avoir	qualités	Qualitäten	3	896
* 36607	ἕκτος	e(/ktos	sixth	ἕκτος [des : η, ον, subst. ]@ὁ ἕκτος (in ἕκτος) [des : η, ον, subst. ]	sixième@le 6e~mois, le mois d'août	sixième	sechste	174	543
* 36608	ἕκτωρ	e(/ktwr	holding fast	ἕκτωρ [gens : ορος (ὁ, ἡ) ]@ὁ ἕκτωρ (in ἕκτωρ) [gens : ορος (ὁ, ἡ) ]	qui tient fortement, qui retient@ancre	Se tenir vite	Schnell halten	3	544
21	Ἕκτωρ	*(/ektwr	Hector	Ἕκτωρ [gens : ορος (ὁ) ]	Hector	Hector	Tyrannisieren	603	21
