44178	ἐνδιατρίβω	e)ndiatri/bw	spend	ἐνδιατρίϐω	employer à, occuper à ; passer son temps dans	dépenser	verbringen	62	848
* 47297	ἐπίσταμαι	e)pi/stamai	know how to, understand	1 ἐπίσταμαι@2 ἐπίσταμαι > ἐφίστημι	savoir ; habile, savant@placer sur ou auprès ; tenir en arrêt, arrêter ; se placer sur ou être placé sur ; se tenir auprès de ; se tenir contre, lutter contre ; être placé au-dessus de ; se tenir en suspens, faire halte, s'arrêter ; mettre sur	savoir, comprendre	weiß wie man versteht	1426	849
49364	ἐραστής	e)rasth/s	a lover	ἐραστής [gens : οῦ (ὁ, rar. ἡ, v. ci-dessous)]	qui aime passionnément	un amant	ein Liebhaber	227	849
96858	ῥᾳστώνη	r(a|stw/nh	easiness of doing	ῥᾳστώνη [gens : ης (ἡ) ]	facilité ; mollesse, indolence, inertie	facilité de faire	Leichtigkeit zu tun	94	849
75123	νομή	nomh/	a pasture, pasturage	νομή [gens : ῆς (ἡ) ]	partage, répartition	un pâturage, pâturage	eine Weide, Weide	93	849
! 8020	Περραιβός	*perraibo/s						44	849
10068	Τροφώνιος	*trofw/nios	Trophonius	Τροφώνιος [gens : ου (ὁ) ]	Trophônios	Trophonius	Trophonius	43	849
30731	δεῖ	dei=	there is need of… for…	δεῖ	manquer.	il faut… pour…	es besteht Bedarf an… für…	9078	850
99933	στάσις	sta/sis	position, setting; faction	στάσις [gens : εως (ἡ) tr. intr. ]	action de se tenir, stabilité, fixité ; la place où qqe ch. se tient, le lieu où l'on se tient, le lieu ; attitude ; action de se lever ; ce qu'on pose debout, ce qui est posé, dressé, fixé	position, réglage; faction	Position, Einstellung; Fraktion	688	850
10069	Τροία	*troi/a	Troy	Τροία [gens : ας (ἡ) ]	Troie, (v.) ; la Troade	Troy	Troy	458	850
* 100961	σύγκλητος	su/gklhtos	called together, summoned	σύγκλητος [des : ος, ον, subst. ]@ἡ σύγκλητος (in σύγκλητος) [des : ος, ον, subst. ]	convoqué, assemblé@assemblée délibérante	appelé ensemble, convoqué	zusammengerufen, gerufen	411	850
109218	ὕποπτος	u(/poptos	viewed with suspicion	ὕποπτος [des : ος, ον adv. ]	qu'on regarde en dessous, avec défiance, suspect ; soupçonneux, méfiant	Vu avec suspicion	Mit Verdacht gesehen	124	850
76156	ὁπόθεν	o(po/qen	whencesoever	ὁπόθεν [adv. ]	d'où, de quel endroit ; > πόθεν	partout	wann auch immer	122	850
63786	κελαινός	kelaino/s	black, swart, dark, murky	κελαινός [des : ή, όν ]	noir, sombre	noir, noir, sombre, trouble	schwarz, dunkel, dunkel, trüb	52	850
75125	νομίζω	nomi/zw	believe, think	νομίζω	avoir en usage ; soumettre à des usages, à des coutumes, à des lois, être administré par des lois ; tenir pour	croire, penser	glaube, denke	3579	851
55543	γεωργία	gewrgi/a	tillage	γεωργία [gens : ας (ἡ) ]	culture de la terre, agriculture ; terre cultivée, ferme	labour	Bodenbearbeitung	120	851
77184	ὀλοός	o)loo/s	destroying, destructive, fatal, deadly, murderous	ὀλοός [des : ή, όν ]	funeste, pernicieux ; perdu, détruit, ruiné	destructeur, destructeur, fatal, mortel, meurtrier	zerstörend, zerstörerisch, tödlich, tödlich, mörderisch	116	851
36919	ἑκατοστός	e(katosto/s	hundredth	ἑκατοστός [des : ή, όν ]	le centième	centième	Hundertstel	83	851
92750	προπηλακίζω	prophlaki/zw	to bespatter with mud	προπηλακίζω	couvrir de boue	barbouiller de boue	mit Schlamm bespritzen	69	851
109182	ὕλλος	u(/llos	Egyptian ichneumon	ὕλλος [gens : ου (ὁ) ]	ichneumon, mangouste	Ichneumon égyptien	Ägypter ichneumon	3	816
89	Ὕλλος	*(/ullos	Hyllus	Ὕλλος [gens : ου (ὁ) ]	Hyllos	Hyllus	Hyllus	45	89
109699	ὑμήν1	u(mh/n1	thin skin	ὑμήν [gens : ένος (ὁ) ]	membrane, pellicule qui enveloppe les organes du corps	peau fine	dünne Haut	41	306
109700	ὑμήν2	u(mh/n2	thin skin	ὑμήν [gens : ένος (ὁ) ]	membrane, pellicule qui enveloppe les organes du corps	peau fine	dünne Haut	41	306
* 109203	ὕπατος	u(/patos	highest, uppermost; furthest, last	ὕπατος [des : η ος, ον subst. ]@ὁ ὕπατος (in ὕπατος) [des : η ος, ον subst. ]	le plus haut, le plus élevé ; qui est à l'extrémité, le dernier@le consul ; le proconsul	le plus haut, le plus haut; le plus loin, le dernier	höchste, oberste; am weitesten, zuletzt	619	837
92	Ὕπατος	*(/upatos		Ὕπατος [gens : ου (ὁ) ]	Hypatos, (h.)	Hypatos, (h.)		3	92
