99498	σός	so/s	yours	σός [des : σή, σόν, subst. ]	2e~pers. du sg. ton, ta ; le tien, la tienne	le tiens	deine	2574	415
78807	οὐκέτι	ou)ke/ti	no more, no longer	οὐκέτι [adv. ]	ne... plus	ni plus ni plus	nicht mehr, nicht mehr	1231	415
5535	Κλέαρχος	*kle/arxos		Κλέαρχος [gens : ου (ὁ) ]	Kléarkhos (Cléarque)	Kléarkhos (Cléarque)		150	415
6559	Λυσίας	*lusi/as		Λυσίας [gens : ου (ὁ) ]	Lysias	Lysias		86	415
44775	ἐντελής	e)ntelh/s	complete	ἐντελής [des : ής, ές, ]	accompli	Achevée	komplett	55	415
30287	ξυνός	cuno/s	common, public, general, concerning	ξυνός [des : ή, όν adv. ]	commun	commun, public, général, concernant	allgemein, öffentlich, allgemein, betreffend	48	415
3488	Βοιωτός	*boiwto/s	a Boeotian	Βοιωτός [gens : οῦ adj. m. ]	Bœôtos	Un béotien	Ein Boeotier	680	416
65407	κολάζω	kola/zw	curtail, dock, chastise	κολάζω	tronquer, mutiler	couper, accoster, châtier	beschneiden, andocken, züchtigen	626	416
109810	ὑπακούω	u(pakou/w	to hearken, give ear; answer; listen to, heed, regard	ὑπακούω	écouter en baissant la tête, prêter l'oreille ; comprendre à demi-mot	écouter, prêter l'oreille; réponse; écouter, tenir compte, regarder	hören, Ohr hören; Antworten; höre zu, beachte, betrachte	435	416
103651	συκοφαντέω	sukofante/w	to accuse falsely, slander, calumniate	συκοφαντέω [tr. intr. ]	faire métier de calomniateur ; donner des conseils perfides, être fourbe ; calomnier, accuser faussement ; imaginer calomnieusement ; extorquer par des calomnies ou des chicanes ; imaginer une fraude, une machination perfide	accuser faussement, calomnier, calomnier	falsch beschuldigen, verleumden, verleumden	218	416
1440	Ἀμφιάραος	*)amfia/raos	Amphiaraus	Ἀμφιάραος [gens : ου (ὁ) ]	Amphiaraos	Amphiaraus	Amphiaraus	102	416
14788	ἀλλόφυλος	a)llo/fulos	of another tribe, foreign	ἀλλόφυλος [des : ος, ον ]	d'une autre race, étranger ; d'une autre espèce	d'une autre tribu, étrangère	eines anderen Stammes, fremd	100	416
7585	Οὐαλέριος	*ou)ale/rios		Οὐαλέριος [gens : ου (ὁ) ]	Valerius, (h. rom.)	Valerius, (h. rom.)		47	416
* 49956	ἐχθρός	e)xqro/s	hated, hostile, enemy	ἐχθρός [des : ά, όν subst. ]@ὁ ἐχθρός (in ἐχθρός) [des : ά, όν subst. ]	haï, détesté ; qui hait, ennemi de@l'ennemi de qqn	haï, hostile, ennemi	gehasst, feindlich, feindlich	1849	417
81918	παρατάσσω	parata/ssw	place	παρατάσσω	mettre en rang à côté les uns des autres	endroit	Ort	288	417
105707	συνωθέω	sunwqe/w	force together	συνωθέω [tr. intr. ]	pousser ou presser ensemble ; se faire un chemin de force	Forcer ensemble	Zusammenziehen	44	417
106736	τεῖχος	tei=xos	a wall, city wall, fort	τεῖχος [gens : εος-ους (τὸ) ]	mur de ville, en pierres massives	un mur, mur de ville, fort	eine Mauer, Stadtmauer, Fort	2421	418
67457	λάμπω	la/mpw	give light	λάμπω [tr. intr. ]	faire briller, faire resplendir	Donner de la lumière	Licht geben	115	418
35456	δύσβατος	du/sbatos	hard to traverse	δύσϐατος [des : ος, ον ]	où l'on marche difficilement, d'un accès difficile (lieu, pays, montagne)	Difficile à parcourir	Schwer zu durchqueren	63	418
58675	κάπρος	ka/pros	the boar, wild boar	κάπρος [gens : ου (ὁ) ]	sanglier ; porc	le sanglier, sanglier	der Eber, Wildschwein	74	900
? 5092	Κάπρος	*ka/pros	boar	κάπρος [gens : ου (ὁ) ]	sanglier ; porc	sanglier	Eber	14	996
59723	καθάρσιος	kaqa/rsios	cleansing	καθάρσιος [des : ος, ον ]	qu'on peut expier ; qui purifie	nettoyage	Reinigung	45	924
? 5269	Καθάρσιος	*kaqa/rsios	cleansing	καθάρσιος [des : ος, ον ]	qu'on peut expier ; qui purifie	nettoyage	Reinigung	3	149
* 58700	κάρ	ka/r	a lock of hair (?); worthless	3 κάρ@2 κάρ [gens : καρός ]@1 κάρ [(τὸ) ]	par apoc. et assimil. devant un ρ p. κατά@cheveu@tête	une mèche de cheveux (?); sans valeur	eine Haarsträhne (?); wertlos	3	925
5094	Κάρ	*ka/r	Carian	Κάρ [gens : Καρός (ὁ) ]	Carien, habitant de la Carie ; Kar	Carian	Carian	150	998
