70699	μειράκιον	meira/kion	lad	μειράκιον [gens : ου (τὸ) ]	jeune garçon vers l'âge de 14~ans, de 14 à 21~ans ; homme (jeune homme de 30~ans)	garçon	Junge	316	566
25303	ἀραρίσκω	a)rari/skw	fit on or together, join, fit with	ἀραρίσκω [subst. tr. intr. ]	ajuster pour soi ou sur soi	s'adapter sur ou ensemble, rejoindre, s'adapter avec	passen auf oder zusammen, verbinden, passen mit	157	566
5686	Κόρκυρα	*ko/rkura		Κόρκυρα > Κέρκυρα	Kerkyra ; Kerkyra (Corcyre, Corfou ou Kérkyra) (île)	Kerkyra ; Kerkyra (Corcyre, Corfou ou Kérkyra) (île)		41	566
* 51150	εὖ	eu)=	well	εὖ [subst. adv. ]@τὸ εὖ (in εὖ) [subst. adv. ]@ἀντ' εὖ ποιέω < ἀντευποιέω	bien@le bien, le bon droit, la bonne cause@obliger à son tour	bien	Gut	2953	567
12885	ἀφίστημι	a)fi/sthmi	remove; revolt/cause to revolt	ἀφίστημι [tr. intr. ]	placer hors de ; être éloigné ; s'éloigner, se retirer (de crainte, d'horreur, etc.)	retirer; révolte / cause de révolte	entfernen; Aufstand / Aufruhr verursachen	1365	567
48048	ἐπιλέγω	e)pile/gw	to choose, pick out, select	ἐπιλέγω	choisir ; dire ; choisir pour soi ; rassembler pour soi ; dire en outre, répéter	choisir, choisir, sélectionner	auswählen, auswählen, auswählen	319	567
* 36633	ἕνδεκα	e(/ndeka	eleven	ἕνδεκα@οἱ ἕνδεκα (in ἕνδεκα)	onze@les Onze	onze	elf	157	567
31475	δίψα	di/ya	thirst	δίψα [gens : ης (ἡ) ]	soif	la soif	Durst	70	567
100676	στρατήγημα	strath/ghma	act of a general	στρατήγημα [gens : ατος (τὸ) ]	manœuvre de guerre, stratagème, ruse de guerre ; ruse, habileté	Acte d'un général	Handeln von allgemeinem	63	567
7738	Παναθήναια	*panaqh/naia	the Panathenaea	Παναθήναια [gens : ων (τὰ) ]	les Panathénées	les Panathénées	die Panathenaea	49	567
? 72784	μιν	min	himself, herself (indecl.)	μίν [pron. ]	lui, elle, cela ; soi-même	lui-même, elle-même (indécl.)	sich selbst (indecl.)	1247	568
2616	Ἰάσων	*)ia/swn	Jason, an Aiolid, son of Aison, of Iolkos, leader of the Argonauts, reared by Cheiron	Ἰάσων [gens : ονος (ὁ) ]	Iasôn (Jason)	Jason, un Aiolid, fils d'Aison, d'Iolkos, chef des Argonautes, élevé par Cheiron	Jason, ein Aiolid, Sohn von Aison, von Iolkos, Anführer der Argonauten, aufgezogen von Cheiron	187	568
103805	συμφεύγω	sumfeu/gw	flee along with	συμφεύγω	fuir avec ; être exilé avec ou ensemble	Fuyez avec	Fliehen mit	138	568
96577	θυρεός	qureo/s	a stone put against a door	θυρεός [gens : οῦ (ὁ) ]	grosse pierre servant de porte ; bouclier long	une pierre posée contre une porte	ein Stein gegen eine Tür gestellt	64	568
* 55261	γε	ge	at least; yes (emphatic)	γε@εὖ γε < εὖγε [adv. ]	du moins ; eh bien donc ! donc@bien, à merveille, parfaitement	au moins; oui (catégorique)	mindestens; ja (nachdrücklich)	13570	569
36635	ἕνεκα	e(/neka	on account of	ἕνεκα [prép. ]	parce que	sur le compte de	wegen	2303	569
74843	νή	nh/	(affirmative article)	νή	oui certes, j'en jure par (Zeus, etc.) ; non certes, tout au contraire	(article affirmatif)	(bejahender Artikel)	820	569
67610	λαγχάνω	lagxa/nw	obtain by lot, have as portion	λαγχάνω [tr. intr. ]	tomber au sort, tomber en partage à qqn	obtenir par lot, avoir en portion	per Los erhalten, als Portion haben	639	569
? 75058	νικόλαος	niko/laos	date	Νικόλαος [gens : ου (ὁ) ]	Nikolaos, (h.)	rendez-vous amoureux	Datum	3	784
7462	Νικόλαος	*niko/laos	date	Νικόλαος [gens : ου (ὁ) ]	Nikolaos, (h.)	rendez-vous amoureux	Datum	80	293
? 7477	Νικομηδής	*nikomhdh/s		Νικομήδης [gens : ους (ὁ) ]	Nikomèdès (Nicomède) (h.)			3	308
7476	Νικομήδης	*nikomh/dhs		Νικομήδης [gens : ους (ὁ) ]	Nikomèdès (Nicomède) (h.)	Nikomèdès (Nicomède) (h.)		86	307
75136	νομός	nomo/s	place of pasturage	νομός [gens : οῦ (ὁ) ]	« part, portion »	Lieu de pâturage	Ort der Weide	99	862
75080	νόμος	no/mos	usage, custom, law	νόμος [gens : ου (ὁ) ]	ce qui est attribué en partage, ce qu'on possède ou dont on fait usage, usage, coutume	usage, coutume, droit	Nutzung, Sitte, Recht	5623	806
? 7489	Νόμος	*no/mos	that which is in habitual practice	νόμος [gens : ου (ὁ) ]@νομός [gens : οῦ (ὁ) ]	ce qui est attribué en partage, ce qu'on possède ou dont on fait usage, usage, coutume@« part, portion »	Ce qui est en pratique habituelle	Was in der gewohnheitsmäßigen Praxis ist	3	320
