810	Ἔφεσος	*)/efesos	Ephesus	Ἔφεσος [gens : ου (ἡ) ]	Éphèse (auj. ruines près de Selçuk) (v.)	Ephèse	Ephesus	188	810
75084	νόθος	no/qos	a bastard; in Athens, also child of citizen father and alien mother	νόθος [des : η, ον, ]	bâtard	un salaud; à Athènes, également enfant d'un père citoyen et d'une mère étrangère	ein Bastard; in Athen auch Kind des Bürgervaters und der außerirdischen Mutter	110	810
* 73026	μόναρχος	mo/narxos	one who rules alone, a monarch, sovereign	μόναρχος [des : ος, ον, ]@ὁ μόναρχος (in μόναρχος) [des : ος, ον, ]	qui commande seul, souverain@monarque, chef souverain ; chef militaire	celui qui règne seul, un monarque, souverain	einer, der allein regiert, ein Monarch, ein Souverän	67	810
21410	ἀολλής	a)ollh/s	all together, in throngs or crowds	ἀολλής [des : ής, ές ]	pressé, compact, en foule ; réuni ; tous deux ensemble	tous ensemble, en foule ou en foule	alle zusammen, in Menschenmengen oder Menschenmengen	41	810
99894	σπουδή	spoudh/	haste, speed, seriousness	σπουδή [gens : ῆς (ἡ) adv. ]	hâte, empressement ; effort	hâte, vitesse, sérieux	Eile, Geschwindigkeit, Ernsthaftigkeit	834	811
32775	διάστημα	dia/sthma	interval	διάστημα [gens : ατος (τὸ) ]	intervalle ; relation du sujet et de l'attribut ; sublimité	intervalle	Intervall	300	811
12105	ἆθλος	a)=qlos	contest	ἆθλος [gens : ου (ὁ) ]	lutte, combat ; douleur	concours	Wettbewerb	207	811
54479	φρέαρ	fre/ar	a well	φρέαρ [gens : ατος (τὸ) ]	puits	un puits	ein Brunnen	105	811
81288	παραφέρω	parafe/rw	to bring to one's side; exhibit; bring forward, allege, cite	παραφέρω [tr. intr. ]	porter auprès ; porter devant ; porter en passant devant, au delà de, être porté ou se porter en passant devant, dépasser ; l'emporter sur, surpasser ; porter de côté, mouvoir, mouvoir de côté	apporter à ses côtés; exposition; avancer, alléguer, citer	auf die Seite bringen; Ausstellungsstück; vorbringen, behaupten, zitieren	80	811
6956	Μεσοποταμία	*mesopotami/a	between rivers	Μεσοποταμία [gens : ας (ἡ) ]	la Mésopotamie (auj. El-Djezireh) contrée entre le Tigre et l’Euphrate	Entre rivières	Zwischen den Flüssen	43	811
! 9006	Σαμαρείτης	*samarei/ths						43	811
79206	πᾶς	pa=s	all, every	πᾶς [des : πᾶσα, πᾶν, gens : παντός, πάσης, παντός adv. ]	tout, toute	tous, tous	alle, alle	27780	812
30693	δεξιά	decia/	right hand	δεξιά [gens : ᾶς (ἡ) ]	la main droite	main droite	rechte Hand	463	812
13132	ἀγανακτέω	a)ganakte/w	be annoyed with	ἀγανακτέω	s'emporter	être ennuyé par	genervt sein mit	400	812
61696	κατάλυσις	kata/lusis	dissolution	κατάλυσις [gens : εως (ἡ) ]	action de dissoudre ; action de délier (un attelage ou des bagages)	dissolution	Auflösung	179	812
11061	ἄφνω	a)/fnw	unawares	ἄφνω [adv. ]	soudain, tout à coup	au dépourvu	Unversehens	135	812
106102	σχίζω	sxi/zw	to split, cleave	σχίζω	fendre, séparer en fendant	diviser, fendre	spalten, spalten	90	812
45172	ἐπαναιρέω	e)panaire/w	make away with	ἐπαναιρέω	faire disparaître, détruire, supprimer	Retrait avec	Verschwinde mit	57	812
! 9007	Σαμαρεύς	*samareu/s	Samaritan			samaritain	Samariter	50	812
* 103021	σύνειμι1	su/neimi1	be with, live, have dealings with	1 σύνειμι [subst. ]@2 σύνειμι	être avec, se trouver avec ; être ordinairement avec ; venir au secours de, assister ; se rencontrer, être en conjonction@aller ou venir ensemble	être avec, vivre, avoir des relations avec	mit sein, leben, Geschäfte machen mit	166	820
* 103022	σύνειμι2	su/neimi2	(ibo) go or come together	1 σύνειμι [subst. ]@2 σύνειμι	être avec, se trouver avec ; être ordinairement avec ; venir au secours de, assister ; se rencontrer, être en conjonction@aller ou venir ensemble	(ibo) va ou viens ensemble	(ibo) gehen oder kommen zusammen	166	820
105203	συνετός	suneto/s	intelligent, sagacious, wise	συνετός [des : ή, όν ]	intelligent, avisé, prudent ; facile à comprendre, intelligible	intelligent, sagace, sage	intelligent, scharfsinnig, weise	118	938
? 9579	Συνετός	*suneto/s	intelligent	συνετός [des : ή, όν ]@Σύνετος [gens : ου (ὁ) ]	intelligent, avisé, prudent ; facile à comprendre, intelligible@Synétos, (h.)	intelligent	intelligent	3	360
? 105736	συρία	suri/a	garment	2 Συρία [gens : ης (ἡ) ]@1 Συρία [gens : ας (ἡ) ]@ἡ Συρία (in 1 Σύριος) [des : α, ον (ἡ) subst. ]	Syria, Syros@la Syrie@la Syrie	vêtement	Kleidungsstück	3	446
* 9590	Συρία	*suri/a	Syria	2 Συρία [gens : ης (ἡ) ]@1 Συρία [gens : ας (ἡ) ]@ἡ Συρία (in 1 Σύριος) [des : α, ον (ἡ) subst. ]	Syria, Syros@la Syrie@la Syrie	Syrie	Syrien	559	371
