107454	τηλοῦ	thlou=	afar, far off	τηλοῦ	loin, au loin ; loin de	loin, loin	weit weg	166	112
34126	διείργω	diei/rgw	to keep asunder, separate	διείργω [tr. intr. ]	être une séparation entre	se séparer, séparer	getrennt halten, trennen	61	112
14484	ἀλαζονεία	a)lazonei/a	false pretension, imposture, quackery	ἀλαζονεία [gens : ας (ἡ) ]	jactance, vantardise	fausse prétention, imposture, charlatanisme	falscher Anspruch, Betrug, Quacksalber	54	112
103347	συγκαταβαίνω	sugkatabai/nw	go	συγκαταϐαίνω	descendre avec ; tomber en touffe sur ; descendre au secours de, descendre pour assister ; se jeter dans ; s'accorder avec ; condescendre, consentir	aller	gehen	54	112
5232	Καλυδών	*kaludw/n	Calydon (place)	Καλυδών [gens : ῶνος (ἡ) ]	Kalydôn (Calydon) (v.)	Calydon (lieu)	Calydon (Ort)	48	112
19659	ἀντί	a)nti/	opposite, over against	ἀντί [prép. ]	en face de ; au lieu de, à la place de	opposé, contre contre	gegenüber, gegenüber	1763	113
28959	βιόω	bio/w	to live, pass one's life	βιόω [tr. intr. ]	vivre ; passer sa vie ; passer sa vie, vivre ; faire vivre, sauver la vie à	vivre, passer sa vie	leben, sein Leben verbringen	339	113
72329	μῆνις	mh=nis	wrath, anger	μῆνις [gens : ιος (ἡ) ]	colère durable, ressentiment	colère, colère	Zorn, Wut	88	113
47592	ἐπιδιώκω	e)pidiw/kw	pursue	ἐπιδιώκω	s'acharner à poursuivre ; poursuivre en appel	poursuivre	verfolgen	51	113
78495	οἰκτρός	oi)ktro/s	pitiable, in piteous plight	οἰκτρός [des : ά, όν ]	qui se plaint, qui se lamente, plaintif	pitoyable, dans une situation pitoyable	bedauernswert, in erbärmlicher Notlage	145	114
6258	Λέσβος	*le/sbos	Lesbos	Λέσϐος [gens : ου (ἡ) ]	Lesbos (auj. Lésvos) (île)	Lesbos	Lesbos	119	114
15520	ἀμφιβάλλω	a)mfiba/llw	to throw	ἀμφιϐάλλω [intr. ]	jeter autour	lancer	werfen	46	114
87816	ποθέω	poqe/w	long for	ποθέω	désirer une chose absente ou éloignée	Long pour	Lang danach	220	115
67154	κυρέω	kure/w	meet with, light upon	κυρέω	rencontrer ; atteindre, obtenir, avoir en partage ; atteindre le but ; tomber juste, être dans le vrai, avoir raison ; il se trouve vivant, il vit ; se rapporter à	rencontrer, allumer	Treffen mit, Licht auf	162	115
69219	λοιδορία	loidori/a	railing, abuse	λοιδορία [gens : ας (ἡ) ]	reproche blessant, injure	garde-corps, abus	Geländer, Missbrauch	114	115
100224	στενάχω	stena/xw	to sigh, groan, wail	στενάχω [tr. intr. ]	se lamenter sur, déplorer	soupirer, gémir, gémir	seufzen, stöhnen, jammern	53	115
* 7284	Νάξιος	*na/cios	Naxos	2 Νάξιος [gens : ου (ὁ) ]@1 Νάξιος [des : α, ον subst. ]	Naxios, (h.)@de Naxos	Naxos	Naxos	52	115
96123	θλίβω	qli/bw	to press, squeeze, pinch	θλίϐω	serrer, presser, comprimer ; resserrer, Plat ; pressurer, accabler (de charges, d'impôts, etc.) ; opprimer, accabler	appuyer, presser, pincer	drücken, drücken, kneifen	84	116
10878	ἁρμόδιος	a(rmo/dios	fitting together	ἁρμόδιος [des : α, ον ]	bien ajusté	Assembler	Zusammenpassen	8	629
? 1984	Ἀρμόδιος	*)armo/dios		ἁρμόδιος [des : α, ον ]@Ἁρμόδιος [gens : ου (ὁ) ]	bien ajusté@Harmodios			3	960
150	Ἁρμόδιος	*(armo/dios	Harmodius	Ἁρμόδιος [gens : ου (ὁ) ]	Harmodios	Harmodius	Harmodius	64	150
10906	ἁρπαγή	a(rpagh/	seizure, rapine, robbery, rape	ἁρπαγή [gens : ῆς (ἡ) ]	rapacité, avidité ; rapine, rapt, pillage ; ce qu'on a pillé, butin ; l'état de celui qui a été dépouillé	saisie, rapine, vol qualifié, viol	Beschlagnahme, Vergewaltigung, Raub, Vergewaltigung	210	657
10895	ἁρπάγη	a(rpa/gh	hook	ἁρπάγη [gens : ης (ἡ) ]	croc pour tirer un seau du puits ; râteau	crochet	Haken	3	646
? 10457	ἅρπαγος	a(/rpagos	hook	Ἅρπαγος [gens : ου (ὁ) ]	Harpagos	crochet	Haken	3	212
11	Ἅρπαγος	*(/arpagos	Harpagos (pr. n.)	Ἅρπαγος [gens : ου (ὁ) ]	Harpagos	Harpagos (h.)	Harpagos	59	11
