39192	ἐφεδρεία	e)fedrei/a	a sitting upon	ἐφεδρεία [gens : ας (ἡ) ]	action de s'asseoir ou de se poser sur ; action de s'asseoir auprès	Une séance sur	Ein sitzen auf	42	27
58827	καίτοι	kai/toi	certainly, truly; however, yet	καίτοι [adv. ]	et certes, et en vérité ; quoi qu'il en soit, cependant, toutefois ; quoique	certainement, vraiment; cependant	sicherlich wirklich; jedoch noch nicht	1319	28
79448	παλαιός	palaio/s	ancient, old	παλαιός [des : ά, όν adv. ]	ancien	ancien, vieux	alt, alt	1000	28
3100	Αἴγινα	*ai)/gina	Aegina	Αἴγινα [gens : ης ]	Ægina (f.) ; Ægina (Égine, Éyina ou Engia) (île)	Egine	Ägina	178	28
39193	ἐφεδρεύω	e)fedreu/w	sit upon	ἐφεδρεύω	être assis auprès	Assis sur	Sitzen auf	112	28
* 69132	λογικός	logiko/s	of or for speaking	λογικός [des : ή, όν ]@ὁ λογικός (in λογικός) [des : ή, όν ]	qui concerne la parole ; qui concerne le raisonnement@prosateur	de ou pour parler	von oder zum Sprechen	112	28
96035	θηριώδης	qhriw/dhs	full of wild beasts, infested by them	θηριώδης [des : ης, ες ]	de la nature des bêtes sauvages, sauvage ; rempli de bêtes sauvages (montagnes, etc.)	plein de bêtes sauvages, infestées par eux	voller wilder Tiere, die von ihnen befallen sind	94	28
42296	ἐμφύω	e)mfu/w	to implant	ἐμφύω [tr. intr. ]	faire naître dans ; enraciner, fixer dans ; naître dans ; être comme enraciné dans, tenir fortement à	implanter	zu implantieren	79	28
66043	κρᾶσις	kra=sis	a mixing, blending, compounding	κρᾶσις [gens : εως (ἡ) ]	action de mêler, mélange (de deux ou plusieurs choses qui se combinent en un tout, comme de l'eau et du vin mélangés, p. opp. à mélange de choses qui peuvent rester distinctes, comme des graines)	un mélange, mélange, mélange	ein Mischen, Mischen, Compoundieren	55	28
* 56770	ἡμιόλιος	h(mio/lios	containing one and a half	ἡμιόλιος [des : α, ον subst. ]@ὁ ἡμιόλιος (in ἡμιόλιος) [des : α, ον subst. ]	formé d'un entier et demi, d'une moitié en sus@barque de pirates	Contenant une fois et demi	Eineinhalb	48	28
* 38163	ἔπειτα	e)/peita	thereupon	ἔπειτα [adv. ]@τὰ ἔπειτα (in ἔπειτα) [adv. ]@τὸ ἔπειτα (in ἔπειτα) [adv. ]@εἰς ἔπειτα < εἰσέπειτα [adv. ]	ensuite@l'avenir, la postérité@l'avenir, la postérité@ensuite, désormais.	Sur ce	daraufhin	2753	29
58828	καίω	kai/w	light, kindle, burn	καίω	allumer ; faire brûler, consumer par le feu ; brûler ; consumer (d'amour, de colère, être brûlé, brûler, etc.)	allumer, allumer, brûler	Licht, entzünden, brennen	437	29
52669	εὐχή	eu)xh/	prayer	εὐχή [gens : ῆς (ἡ) ]	vœu, souhait ; désir	prière	Gebet	255	29
? 112530	ὑπομιμνήσκω	u(pomimnh/skw	put	ὑπομιμνῄσκω	faire ressouvenir, avertir en rappelant ; mettre dans l'esprit, avertir ; faire mention de ; se souvenir ; se ressouvenir	mettre	stellen	188	29
78410	οἰκιστής	oi)kisth/s	colonizer	οἰκιστής [gens : οῦ (ὁ) ]	> οἰκιστήρ	colonisateur	Colonizer	121	29
34043	διδασκαλία	didaskali/a	teaching	διδασκαλία [gens : ας (ἡ) ]	instruction, enseignement	enseignement	Lehren	83	29
* 59853	καθόλου	kaqo/lou	on the while, in general	καθόλου [adv. ]@τὸ καθόλου (in καθόλου) [adv. ]	d'ensemble, en général ; au total, absolument@d'une manière générale, généralement ; le général ou l'idéal	pendant ce temps, en général	währenddessen im Allgemeinen	536	30
76362	ὄντως	o)/ntws	really, actually	ὄντως [adv. ]	en réalité, en fait	vraiment, en fait	wirklich, eigentlich	251	30
62964	καταστρατοπεδεύω	katastratopedeu/w	encamp	καταστρατοπεδεύω [tr. intr. ]	établir dans un camp, dans des cantonnements ; prendre position en face ; pénétrer avec une armée	camper	Lagerung	178	30
? 13683	ἀησσητος	a)hsshtos	unconquered	ἀήσσητος [des : ος, ον ]	non vaincu ; invincible	Inconnu	unbesiegt	3	338
13662	ἀήσσητος	a)h/sshtos	unconquered	ἀήσσητος [des : ος, ον ]	non vaincu ; invincible	Inconnu	unbesiegt	48	317
27240	αἶα	ai)=a	land	αἶα [gens : ας (ἡ) ]	terre	terre	Land	85	448
3130	Αἶα	*ai)=a		Αἶα [gens : ας (ἡ) ]	Æa	Æa		20	58
3139	Αἰακός	*ai)ako/s	son of Zeus and Aegina, grandfather of Achilles	Αἰακός [gens : οῦ (ὁ) ]	Æakos (Éaque)	fils de Zeus et d'Égine, grand-père d'Achille	Sohn von Zeus und Ägina, Großvater von Achilles	71	67
? 3093	Αἴακος	*ai)/akos		Αἰακός [gens : οῦ (ὁ) ]	Æakos (Éaque)			3	21
