* 106680	τέρμα	te/rma	an end, boundary	τέρμα [gens : ατος (τὸ) adv. ]@adv. τέρμα (in τέρμα) [gens : ατος (τὸ) adv. ]	but ; extrémité, terme@à la fin, enfin	une fin, une frontière	ein Ende, eine Grenze	71	362
27154	αἱμορραγία	ai(morragi/a	haemorrhage	αἱμορραγία [gens : ας (ἡ) ]	flux de sang, hémorrhagie	hémorragie	Blutung	54	362
53007	φαῦλος	fau=los	cheap, easy; mean, bad	φαῦλος [des : η, ον, ]	de qualité inférieure	bon marché, facile; méchant	billig, einfach; gemein, schlecht	823	363
9582	Συράκουσαι	*sura/kousai	a Syracusan	αἱ Συράκουσαι (in Συράκουσα) [gens : ης (ἡ) ]	Syracuse (auj. Siracusa) (v.)	Un Syracusan	Ein Syrakusan	317	363
14735	ἀλλάσσω	a)lla/ssw	to make other than it is, to change, alter	ἀλλάσσω	changer, altérer ; échanger ; changer pour soi ; échanger pour soi	faire autre chose, changer, altérer	anders machen als es ist, ändern, verändern	121	363
9583	Συρακόσιος	*surako/sios	a Syracusan	Συρακόσιος [des : α, ον ]	de Syracuse	Un Syracusan	Ein Syrakusan	920	364
11650	ἄπιστος	a)/pistos	not to be trusted	ἄπιστος [des : ος, ον ]	en qui ou en quoi l'on n'a pas foi	Ne pas faire confiance	Nicht vertrauenswürdig	311	364
364	Ἡρακλεώτης	*(hraklew/ths	a man of Heraclea	Ἡρακλεώτης > Ἡρακλειώτης [gens : ου (ὁ) ]	habitant ou originaire d'Hèrakleia	Un homme de Heraclea	Ein Mann von Heraklea	58	364
96371	θρῴσκω	qrw/|skw	to leap, spring	θρῴσκω	s'élancer, bondir ; fondre sur les Troyens, sur qqn ; se hâter, s'avancer vivement ; saillir	sauter, printemps	springen, springen	57	364
65356	κοινωνέω	koinwne/w	have or do in common with, share, take part in (a thing) with (another)	κοινωνέω [tr. intr. ]	être en communauté avec, avoir en commun avec, prendre part à ; avoir des relations intimes avec ; avoir un caractère commun ou du rapport avec ; mettre en communauté, associer ; communiquer, faire part	avoir ou faire en commun avec, partager, participer à (une chose) avec (une autre)	gemeinsam haben oder tun mit, teilen, an (einer Sache) teilnehmen mit (einer anderen)	510	365
* 6509	Λυδός	*ludo/s	Lydian, of Lydia	Λυδός [gens : οῦ (ὁ) ]@Λυδός [des : ή, όν ]	Lydos, (h.)@de Lydie, Lydien	Lydian, de Lydia	Lydian von Lydia	246	365
86012	πλέθρον	ple/qron	a plethron, = 100 feet long, or 10,000 square feet	πλέθρον [gens : ου (τὸ) ]	plèthre	un pléthron = 100 pieds de long ou 10 000 pieds carrés	ein Plethron = 100 Fuß lang oder 10.000 Quadratfuß	69	365
37457	ἑῷος	e(w=|os	in or of the morning, early, Eastern	ἑῷος [des : α, ον ]	de l'aurore, du matin ; du levant, oriental	le matin ou tôt le matin, orientale	am oder am Morgen früh, östlich	66	365
36429	δυσχέρεια	dusxe/reia	annoyance	δυσχέρεια [gens : ας (ἡ) ]	caractère morose ou difficile	contrariété	Ärger	61	365
95343	θέλγω	qe/lgw	to stroke	θέλγω	attirer	fracasser	streicheln	55	365
14737	ἀλλαγή	a)llagh/	a change	ἀλλαγή [gens : ῆς (ἡ) ]	changement ; échange	un changement	ein Wechsel	47	365
62275	κατακοντίζω	katakonti/zw	shoot down	κατακοντίζω	abattre ou tuer à coups de javelots	abattre	abschießen	46	365
* 86013	πλέω	ple/w	sail, go by sea	1 πλέω@2 πλέω > πλείων	naviguer, voguer ; naviguer, faire une traversée, se diriger bien ou mal@plus nombreux ; autre en sus, qui est en plus, en outre ; plus considérable, plus grand ; la majeure partie, le plus	naviguer, aller par la mer	segeln, auf dem Seeweg fahren	1284	366
35404	δρῦς	dru=s	a tree	δρῦς [des : gens : υός, (ἡ) ]	tout arbre	un arbre	ein Baum	130	366
56484	ἡγεμών	h(gemw/n	guide, leader, chief	ἡγεμών [gens : όνος (ὁ, ἡ) subst. adj. ]	chef, premier, principal	guide, chef, chef	Führer, Führer, Chef	1324	766
309	Ἡγέμων	*(hge/mwn		Ἡγέμων [gens : ονος (ὁ) ]	Hègémon, (h.)	Hègémon, (h.)		3	309
56487	ἡγήτωρ	h(gh/twr	a leader, commander, chief	ἡγήτωρ [gens : ορος (ὁ) ]	conducteur, guide ; chef, commandant	un chef, commandant, chef	ein Führer, Kommandant, Chef	45	769
316	Ἡγήτωρ	*(hgh/twr		Ἡγήτωρ [gens : ορος (ὁ) ]	Hègètôr, (h.)	Hègètôr, (h.)		3	316
56937	ἤκιστος	h)/kistos	the gentlest	ἤκιστος [des : η, ον, ]	très lent, le plus lent	Le plus doux	Der sanfteste	3	191
56358	ἥκιστος	h(/kistos	least	ἥκιστος [des : η, ον, ]	très faible, très petit, incapable de	moins	am wenigsten	646	640
