107672	τόξον	to/con	bow	τόξον [gens : ου (τὸ) ]	arc	arc	Bogen	400	330
51944	εὐνή	eu)nh/	place to lie, bed, couch	εὐνή [gens : ῆς (ἡ) ]	couche, lit	endroit pour mentir, lit, canapé	Platz zum Liegen, Bett, Couch	259	330
! 9549	Σύφαξ	*su/fac						52	330
106649	τέκος	te/kos	child	τέκος [gens : εος-ους (τὸ) ]	enfant (fils ou fille) ; petit d'un animal ; produit, rejeton	enfant	Kind	121	331
107673	τόφρα	to/fra	up to that time, so long	τόφρα [adv. ]	pendant tout ce temps, jusqu'à ce moment ; sur ces entrefaites, cependant ; jusqu'à ce que, tandis que ; finale, de telle sorte que	jusqu'à ce moment, si longtemps	bis zu diesem Zeitpunkt so lange	80	331
20929	ἀντιπάσχω	a)ntipa/sxw	suffer in turn	ἀντιπάσχω	éprouver à son tour ou en retour, éprouver la pareille (en bien ou en mal) ; avoir des qualités ou des effets contraires	Souffrir à son tour	Leiden wiederum	73	331
1355	Ἀλκμαίων	*)alkmai/wn	Alcmaeon	Ἀλκμαίων [gens : ωνος (ὁ) ]	Alkmæôn, (h.)	Alcmaeon	Alcmaeon	67	331
96338	θροέω	qroe/w	to cry aloud	θροέω	pousser un cri, crier ; faire entendre ; effrayer par ses cris, d'où, être effrayé, troublé	pleurer à haute voix	laut weinen	43	331
64292	κηρύσσω	khru/ssw	be a herald, invoke, proclaim	κηρύσσω [tr. intr. ]	être héraut ; crier	être un héraut, invoquer, proclamer	Sei ein Herold, rufe an, verkünde	299	332
2380	Ἐπειός	*)epeio/s	Epeius, builder of the wooden horse; an Epeian	Ἐπειός [gens : οῦ (ὁ) ]	Épeios	Epeius, constructeur du cheval de bois; un Epeian	Epeius, Erbauer des Holzpferdes; ein Epeian	95	332
29179	βοήθεια	boh/qeia	help, aid	βοήθεια [gens : ας (ἡ) ]	secours ; expédition de secours, troupe de secours, troupe auxiliaire	aide, aide	Hilfe, Hilfe	460	333
107675	τόκος	to/kos	a bringing forth, childbirth, parturition	τόκος [gens : ου (ὁ) ]	action d'enfanter ou de mettre bas, enfantement ; ce qui est enfanté	une mise au monde, un accouchement, une parturition	eine Geburt, Geburt, Geburt	207	333
26098	ἀσεβέω	a)sebe/w	be godless, wicked	ἀσεϐέω	être impie, commettre une impiété, un sacrilège	être impie, méchant	Sei gottlos, böse	174	333
106651	τέκτων	te/ktwn	any worker in wood	τέκτων [gens : ονος (ὁ, qqf. ἡ)]	ouvrier travaillant le bois, charpentier ou menuisier	tout travailleur du bois	jeder Arbeiter in Holz	134	333
4429	Εὐρυσθεύς	*eu)rusqeu/s	Eurystheus	Εὐρυσθεύς [gens : έως (ὁ) ]	Eurysthée	Eurystheus	Eurystheus	126	333
13678	ἀηδών	a)hdw/n	the songstress	ἀηδών [gens : όνος (ἡ) ]	rossignol ; chantre	la chanteuse	die Sängerin	40	333
106652	τέλειος	te/leios	finished, completed, perfect	τέλειος [des : α ος, ον, α, ον tr. intr. ]	de la fin, dernier ; terminé, achevé, accompli ; à qui rien ne manque ; arrivé à point, parvenu à maturité, mûr, fait ; qui achève, qui complète ; qui mène à terme, qui accomplit (accompli, parfait, tout-puissant)	fini, terminé, parfait	fertig, fertig, perfekt	762	334
107676	τόλμα	to/lma	courage to undertake	1 τόλμα [gens : ης (ἡ) adv. ]	acte audacieux	courage d'entreprendre	Mut zu unternehmen	478	334
26099	ἀσεβής	a)sebh/s	ungodly, unholy	ἀσεϐής [des : ής, ές, ]	impie, sacrilège	impie, impie	gottlos, unheilig	180	334
54092	φόβος	fo/bos	flight, panic, fear	φόϐος [gens : ου (ὁ) ]	action de faire fuir en effarouchant, action de chasser, d'effaroucher, d'effrayer, ou objet d'épouvante, épouvantail ; le fait d'être effarouché, le fait d'être mis en fuite par la crainte	fuite, panique, peur	Flucht, Panik, Angst	1213	424
4729	Φόβος	*fo/bos	Phobos (name)	Φόϐος [gens : ου (ὁ) ]	le dieu de l'épouvante, le dieu qui terrifie	Phobos (nom)	Phobos (Name)	3	633
54143	φοῖβος	foi=bos	bright, radiant	φοῖϐος [des : η, ον, ]	clair, brillant	brillant, radieux	hell, strahlend	3	475
4742	Φοῖβος	*foi=bos	Phoebus, epithet of Apollo, probably as god of light	Φοῖϐος [gens : ου (ὁ) ]	Phœbos (Phœbus) « le brillant »	Phoebus, épithète d'Apollon, probablement comme dieu de la lumière	Phoebus, Beiname von Apollo, wahrscheinlich als Gott des Lichts	325	646
* 54144	φοῖνιξ	foi=nic	a purple-red, purple; date palm	1 φοῖνιξ [gens : ικος (ὁ) ]@2 φοῖνιξ [des : φοίνισσα gens : -ικος, ]@ἡ φοῖνιξ (in 1 φοῖνιξ) [gens : ικος (ὁ) ]@ὁ φοῖνιξ (in 1 φοῖνιξ) [gens : ικος (ὁ) ]	pourpre, teinture de pourpre, « couleur de sang » ; palmier ; instrument de musique inventé par les Phéniciens ; phénix ; sorte de plante graminée ; sorte d'ouvrages ciselés ou gravés@d'un rouge de pourpre ou écarlate@palmier femelle@palmier mâle	un violet-rouge, violet; palmier dattier	ein lila-rot, lila; Dattelpalme	117	476
* 4743	Φοῖνιξ	*foi=nic	a Phoenician	2 Φοῖνιξ [gens : ικος ]@1 Φοῖνιξ [gens : ικος (ὁ) ]	phénicien ; carthaginois@Phœnix	un phénicien	ein Phönizier	341	647
